canonical_name,display_name,matched_name,source_names,country_code,openalex_id,ror_id,window_key,window_label,window_start,window_end,works,cited_by_proxy,top10_count,top1_count,top10_share,top1_share,h_index,field_entropy,active_fields,international_collab_count,international_collab_share,core_source_count,core_source_share,oa_count,oa_share,oa_gold_count,oa_hybrid_count,oa_green_count,oa_bronze_count,oa_diamond_count,closed_count,sdg_count,sdg_share,funder_count,has_medical_school_or_center,arwu_2025_rank,qs_2027_rank,usnews_2026_2027_rank
"University of California, Santa Cruz","University of California, Santa Cruz","University of California, Santa Cruz","University of California, Santa Cruz; University of California--Santa Cruz",US,https://openalex.org/I185103710,https://ror.org/03s65by71,2021,Annual snapshot 2021,2021,2021,2737,1017,1017,179,0.37157471684325905,0.06540007307270734,1072,2.5907969223539014,9,1341,0.4899525027402265,2098,0.7665327000365364,1899,0.6938253562294483,569,343,467,355,165,838,1635,0.597369382535623,200,False,151-200,458,141
University of Chicago,University of Chicago,University of Chicago,University of Chicago,US,https://openalex.org/I40347166,https://ror.org/024mw5h28,2021,Annual snapshot 2021,2021,2021,11168,3314,3314,651,0.29674068767908307,0.058291547277936964,1617,2.6187287206661156,20,4456,0.3989971346704871,8586,0.7688037249283668,7728,0.6919770773638968,1681,729,3614,1255,449,3440,6915,0.6191797994269341,200,False,10,24,25
University of Colorado Anschutz Medical Campus,University of Colorado Anschutz Medical Campus,University of Colorado Anschutz Medical Campus,University of Colorado Anschutz Medical Campus,US,https://openalex.org/I51713134,https://ror.org/03wmf1y16,2021,Annual snapshot 2021,2021,2021,3919,1108,1108,181,0.2827251849961725,0.046185251339627455,614,1.5246000592424975,7,1191,0.3039040571574381,3661,0.9341668793059454,2693,0.687165093136004,997,213,822,525,136,1226,2856,0.7287573360551161,200,True,,,193
University of Colorado Boulder,University of Colorado Boulder,University of Colorado Boulder,University of Colorado Boulder; University of Colorado--Boulder,US,https://openalex.org/I188538660,https://ror.org/02ttsq026,2021,Annual snapshot 2021,2021,2021,6155,1994,1994,348,0.3239642567018684,0.05653939886271324,1117,2.5860210258045178,13,2645,0.429731925264013,4604,0.7480097481722177,3811,0.6191714053614947,1406,539,999,609,258,2344,3869,0.6285946385052803,200,False,62,320,105
University of Florida,University of Florida,University of Florida,University of Florida,US,https://openalex.org/I33213144,https://ror.org/02y3ad647,2021,Annual snapshot 2021,2021,2021,13697,3539,3539,539,0.25837774695188725,0.03935168285025918,1229,2.6085482270245133,19,5323,0.3886252464043221,11071,0.8082791852230415,8127,0.5933416076513105,2913,739,2147,1095,1233,5570,9075,0.662553843907425,200,False,151-200,228,105
"University of Illinois Urbana, Champaign",University of Illinois Urbana-Champaign,University of Illinois Urbana-Champaign,"University of Illinois Urbana, Champaign; University of Illinois Urbana-Champaign; University of Illinois--Urbana-Champaign",US,https://openalex.org/I157725225,https://ror.org/047426m28,2021,Annual snapshot 2021,2021,2021,9315,2670,2670,399,0.286634460547504,0.0428341384863124,1379,2.803350351191374,19,3688,0.3959205582393988,7128,0.7652173913043478,5047,0.5418142780461621,1650,631,1593,757,416,4268,5626,0.6039720880300591,200,False,53,74,98
"University of Maryland, College Park","University of Maryland, College Park","University of Maryland, College Park","University of Maryland, College Park; University of Maryland--College Park",US,https://openalex.org/I66946132,https://ror.org/047s2c258,2021,Annual snapshot 2021,2021,2021,7415,2465,2465,459,0.33243425488873907,0.061901550910316926,1340,2.744267161087822,17,3260,0.4396493594066082,5778,0.7792312879298718,4470,0.602832097100472,1615,560,1290,642,363,2945,4561,0.6151045178691841,200,False,55,252,82
University of Massachusetts Chan Medical School,University of Massachusetts Chan Medical School,University of Massachusetts Chan Medical School,University of Massachusetts Chan Medical School,US,https://openalex.org/I166722992,https://ror.org/0464eyp60,2021,Annual snapshot 2021,2021,2021,2268,595,595,116,0.2623456790123457,0.05114638447971781,958,1.6837284845048386,3,664,0.2927689594356261,2069,0.9122574955908289,1533,0.6759259259259259,628,130,417,285,73,735,1602,0.7063492063492064,200,True,151-200,,
University of Massachusetts--Amherst,University of Massachusetts Amherst,University of Massachusetts Amherst,University of Massachusetts--Amherst,US,https://openalex.org/I24603500,https://ror.org/0072zz521,2021,Annual snapshot 2021,2021,2021,4558,1281,1281,221,0.2810443176831944,0.04848617814831066,887,2.824864882092199,13,1700,0.37297060114085123,2985,0.6548924967090829,2733,0.5996050899517332,555,255,1374,316,233,1825,2599,0.5702062308029837,200,False,201-300,260,160
"University of Michigan, Ann Arbor",University of Michigan,University of Michigan,"University of Michigan, Ann Arbor; University of Michigan--Ann Arbor; University of Michigan-Ann Arbor",US,https://openalex.org/I27837315,https://ror.org/00jmfr291,2021,Annual snapshot 2021,2021,2021,17708,5408,5408,908,0.3053986898576914,0.051276259317822453,2069,2.4113564159238208,18,6747,0.38101423085611025,14791,0.8352721933589338,11353,0.6411226564264739,3441,1162,3418,2567,765,6355,11522,0.6506663654845267,200,False,33,51,21
"University of Minnesota, Twin Cities",University of Minnesota,University of Minnesota,"University of Minnesota, Twin Cities; University of Minnesota--Twin Cities",US,https://openalex.org/I130238516,https://ror.org/017zqws13,2021,Annual snapshot 2021,2021,2021,10767,3142,3142,522,0.291817590786663,0.04848147116188353,1385,2.587912092590998,18,3971,0.3688121110801523,9505,0.8827900065013468,6563,0.6095476920219188,2320,828,1922,1016,477,4204,7170,0.6659236556143773,200,False,51,255,76
University of North Carolina at Chapel Hill,University of North Carolina at Chapel Hill,University of North Carolina at Chapel Hill,University of North Carolina at Chapel Hill; University of North Carolina--Chapel Hill,US,https://openalex.org/I114027177,https://ror.org/0130frc33,2021,Annual snapshot 2021,2021,2021,17571,3223,3223,562,0.18342723806271696,0.031984519947640996,1578,2.41739471505958,18,4260,0.24244493768140687,9596,0.5461271413123897,13755,0.7828239713163736,2292,786,9063,1187,427,3816,11020,0.6271697683683342,200,False,39,158,55
University of Pennsylvania,University of Pennsylvania,University of Pennsylvania,University of Pennsylvania,US,https://openalex.org/I79576946,https://ror.org/00b30xv10,2021,Annual snapshot 2021,2021,2021,14590,4620,4620,914,0.31665524331734063,0.06264564770390678,1738,2.1163732040386094,15,5532,0.37916381082933515,12821,0.8787525702535983,9437,0.6468128855380397,2966,905,3242,1841,483,5153,9712,0.6656614119259767,200,True,14,15,17
University of Pittsburgh,University of Pittsburgh,University of Pittsburgh,University of Pittsburgh,US,https://openalex.org/I170201317,https://ror.org/01an3r305,2021,Annual snapshot 2021,2021,2021,10494,2927,2927,487,0.2789212883552506,0.04640747093577282,1327,2.1838656176662385,15,3875,0.3692586239756051,9080,0.8652563369544501,6606,0.6295025728987993,2266,565,2220,1108,447,3888,7176,0.6838193253287593,200,False,88,279,57
University of Southern California,University of Southern California,University of Southern California,University of Southern California,US,https://openalex.org/I1174212,https://ror.org/03taz7m60,2021,Annual snapshot 2021,2021,2021,9685,2830,2830,434,0.2922044398554466,0.04481156427465152,1442,2.35981635237022,18,3568,0.3684047496128033,7964,0.82230252968508,5732,0.5918430562725865,1968,582,1782,916,484,3953,6624,0.6839442436757873,200,False,68,153,74
University of Texas Southwestern Medical Center--Dallas,The University of Texas Southwestern Medical Center,The University of Texas Southwestern Medical Center,University of Texas Southwestern Medical Center; University of Texas Southwestern Medical Center--Dallas,US,https://openalex.org/I867280407,https://ror.org/05byvp690,2021,Annual snapshot 2021,2021,2021,6228,1732,1732,326,0.2780989081567116,0.052344251766217084,1256,1.3231626843483055,8,2098,0.33686576750160563,5840,0.9377007064868337,3820,0.613359023763648,1283,372,1076,851,238,2408,4530,0.7273603082851637,200,True,58,,113
University of Utah,University of Utah,University of Utah,University of Utah,US,https://openalex.org/I223532165,https://ror.org/03r0ha626,2021,Annual snapshot 2021,2021,2021,8649,2213,2213,335,0.25586773037345356,0.03873280147993988,1110,2.2124032504864894,14,2857,0.3303272054572783,7524,0.8699271592091571,5115,0.5913978494623656,1704,580,1584,927,320,3534,5835,0.674644467568505,200,False,151-200,533,170
University of Virginia,University of Virginia,University of Virginia,University of Virginia,US,https://openalex.org/I51556381,https://ror.org/0153tk833,2021,Annual snapshot 2021,2021,2021,6267,1716,1716,269,0.27381522259454283,0.042923248763363654,1047,2.5594123300265355,17,2076,0.331258975586405,4753,0.7584171054731131,3555,0.5672570607946386,1054,360,1276,588,277,2712,3993,0.6371469602680708,200,False,201-300,268,135
University of Washington,University of Washington,University of Washington,University of Washington,US,https://openalex.org/I201448701,https://ror.org/00cvxb145,2021,Annual snapshot 2021,2021,2021,16245,5173,5173,932,0.3184364419821484,0.05737149892274546,3563,2.3912223645180086,16,6722,0.41378885811018773,13843,0.8521391197291475,10545,0.6491228070175439,3647,1268,3169,1809,652,5700,11054,0.6804555247768544,200,True,17,92,12
"University of Wisconsin, Madison",University of Wisconsin–Madison,University of Wisconsin–Madison,"University of Wisconsin, Madison; University of Wisconsin--Madison; University of Wisconsin-Madison",US,https://openalex.org/I135310074,https://ror.org/01y2jtd41,2021,Annual snapshot 2021,2021,2021,10863,3291,3291,527,0.3029549848108257,0.048513302034428794,1414,2.6103524346499105,19,3799,0.3497192304151708,9027,0.8309859154929577,6659,0.61299825094357,2154,780,2168,1076,481,4204,6876,0.6329743164871583,200,False,36,131,60
Vanderbilt University,Vanderbilt University,Vanderbilt University,Vanderbilt University,US,https://openalex.org/I200719446,https://ror.org/02vm5rt34,2021,Annual snapshot 2021,2021,2021,5558,1555,1555,266,0.2797768981648075,0.04785894206549118,1099,2.307732039231148,11,1965,0.35354444044620364,4735,0.8519251529327097,3338,0.6005757466714645,1025,328,1177,603,205,2220,3481,0.6263044260525369,200,False,62,265,68
Washington University in St Louis,Washington University in St. Louis,Washington University in St. Louis,Washington University in St Louis; Washington University in St. Louis,US,https://openalex.org/I204465549,https://ror.org/01yc7t268,2021,Annual snapshot 2021,2021,2021,9648,2757,2757,508,0.2857587064676617,0.052653399668325045,1816,2.105381904422168,15,3311,0.3431799336650083,8054,0.8347844112769486,6264,0.6492537313432836,2033,542,2287,1160,242,3384,6488,0.6724709784411277,200,False,26,162,32
Yale University,Yale University,Yale University,Yale University,US,https://openalex.org/I32971472,https://ror.org/03v76x132,2021,Annual snapshot 2021,2021,2021,13396,4052,4052,766,0.3024783517467901,0.057181248133771276,1770,2.317516641105313,16,5552,0.4144520752463422,10876,0.8118841445207524,8344,0.6228724992535085,2695,886,2696,1544,523,5052,9050,0.6755747984472977,200,True,11,16,8
University of Cape Town,University of Cape Town,University of Cape Town,University of Cape Town,ZA,https://openalex.org/I157614274,https://ror.org/03p74gp79,2021,Annual snapshot 2021,2021,2021,4933,1521,1521,263,0.308331644030002,0.053314413136022705,697,2.462318262716922,14,3302,0.6693695519967565,3757,0.7616055138860733,3529,0.7153861747415365,1482,559,668,407,413,1404,3487,0.7068720859517535,200,False,201-300,184,122
