canonical_name,display_name,matched_name,source_names,country_code,openalex_id,ror_id,window_key,window_label,window_start,window_end,works,cited_by_proxy,top10_count,top1_count,top10_share,top1_share,h_index,field_entropy,active_fields,international_collab_count,international_collab_share,core_source_count,core_source_share,oa_count,oa_share,oa_gold_count,oa_hybrid_count,oa_green_count,oa_bronze_count,oa_diamond_count,closed_count,sdg_count,sdg_share,funder_count,has_medical_school_or_center,arwu_2025_rank,qs_2027_rank,usnews_2026_2027_rank
Khalifa University,Khalifa University of Science and Technology,Khalifa University of Science and Technology,Khalifa University,AE,https://openalex.org/I176601375,https://ror.org/05hffr360,2025,Annual snapshot 2025,2025,2025,3002,966,966,166,0.3217854763491006,0.0552964690206529,274,2.329555998933281,7,2141,0.7131912058627582,2400,0.7994670219853431,1690,0.5629580279813458,786,564,99,58,183,1312,926,0.3084610259826782,200,False,601-700,147,340
Universidad de Buenos Aires (UBA),Universidad de Buenos Aires,Universidad de Buenos Aires,Universidad de Buenos Aires (UBA),AR,https://openalex.org/I24354313,https://ror.org/0081fs513,2025,Annual snapshot 2025,2025,2025,4400,653,653,69,0.1484090909090909,0.015681818181818182,503,2.6030679629410614,11,2037,0.46295454545454545,2290,0.5204545454545455,3201,0.7275,552,591,388,143,1527,1199,1296,0.29454545454545455,200,False,,84,
Technische Universität Wien,TU Wien,TU Wien,Technische Universität Wien,AT,https://openalex.org/I145847075,https://ror.org/04d836q62,2025,Annual snapshot 2025,2025,2025,3702,739,739,94,0.19962182603997838,0.025391680172879523,623,2.406931307230998,8,2127,0.5745542949756888,2488,0.6720691518098325,2785,0.7522960561858455,641,1123,691,49,281,917,937,0.2531064289573204,200,False,,191,
University of Vienna,University of Vienna,University of Vienna,University of Vienna,AT,https://openalex.org/I129774422,https://ror.org/03prydq77,2025,Annual snapshot 2025,2025,2025,6586,1683,1683,286,0.2555420589128454,0.04342544791982994,774,2.7836309196827917,15,4570,0.6938961433343456,4295,0.6521409049498937,5103,0.7748253871849378,1310,1899,1209,206,479,1483,1609,0.24430610385666565,200,False,101-150,140,193
Curtin University,Curtin University,Curtin University,Curtin University,AU,https://openalex.org/I205640436,https://ror.org/02n415q13,2025,Annual snapshot 2025,2025,2025,4582,1522,1522,227,0.3321693583587953,0.04954168485377564,568,2.629290894315141,13,3031,0.6615015277171541,3955,0.8631601920558708,3215,0.7016586643387167,1178,1343,219,195,280,1367,1348,0.29419467481449146,200,False,201-300,189,155
Deakin University,Deakin University,Deakin University,Deakin University,AU,https://openalex.org/I149704539,https://ror.org/02czsnj07,2025,Annual snapshot 2025,2025,2025,5445,1776,1776,285,0.3261707988980716,0.05234159779614325,608,2.5314612697121537,12,2982,0.5476584022038568,4428,0.8132231404958677,4585,0.8420569329660239,1131,1658,1208,331,257,860,1694,0.3111111111111111,200,False,201-300,227,142
"Macquarie University (Sydney, Australia)",Macquarie University,Macquarie University,"Macquarie University; Macquarie University (Sydney, Australia)",AU,https://openalex.org/I99043593,https://ror.org/01sf06y89,2025,Annual snapshot 2025,2025,2025,4810,1452,1452,215,0.3018711018711019,0.0446985446985447,648,2.6927195366462424,15,2825,0.5873180873180873,3791,0.7881496881496881,3179,0.6609147609147609,1032,1363,252,244,288,1631,1374,0.28565488565488567,200,False,201-300,126,173
Monash University,Monash University,Monash University,Monash University,AU,https://openalex.org/I56590836,https://ror.org/02bfwt286,2025,Annual snapshot 2025,2025,2025,13745,4407,4407,804,0.3206256820662059,0.05849399781738814,1066,2.472109647083381,17,8496,0.6181156784285194,11617,0.8451800654783558,9711,0.706511458712259,3158,3973,885,775,920,4034,4456,0.3241906147690069,200,False,76,31,38
Queensland University of Technology,Queensland University of Technology,Queensland University of Technology,Queensland University of Technology,AU,https://openalex.org/I160993911,https://ror.org/03pnv4752,2025,Annual snapshot 2025,2025,2025,4713,1499,1499,257,0.318056439635052,0.054530023339698704,605,2.643253956842526,11,2732,0.57967324421812,3997,0.8480797793337577,3203,0.6796095904943773,1134,1395,233,181,260,1510,1406,0.2983237852747719,200,False,301-400,240,172
RMIT University,RMIT University,RMIT University,RMIT University,AU,https://openalex.org/I82951845,https://ror.org/04ttjf776,2025,Annual snapshot 2025,2025,2025,4989,1673,1673,274,0.3353377430346763,0.054920825816796956,488,2.5914512007607273,13,3728,0.7472439366606535,3892,0.7801162557626778,3047,0.6107436359991982,950,1321,280,203,293,1942,1447,0.2900380837843255,200,False,301-400,119,173
Swinburne University of Technology,Swinburne University of Technology,Swinburne University of Technology,Swinburne University of Technology,AU,https://openalex.org/I57093077,https://ror.org/031rekg67,2025,Annual snapshot 2025,2025,2025,2988,938,938,189,0.3139223560910308,0.06325301204819277,499,2.5800678803130093,10,1915,0.6408969210174029,2335,0.7814591700133868,1887,0.6315261044176707,609,755,187,122,214,1101,798,0.26706827309236947,200,False,201-300,291,164
The Australian National University,Australian National University,Australian National University,Australian National University; Australian National University (ANU); The Australian National University,AU,https://openalex.org/I118347636,https://ror.org/019wvm592,2025,Annual snapshot 2025,2025,2025,5896,1706,1706,264,0.289348710990502,0.04477611940298507,1054,2.765495809130222,15,3370,0.5715739484396201,4459,0.7562754409769336,4068,0.6899592944369064,1256,1709,378,338,387,1828,1645,0.27900271370420626,200,False,101-150,29,81
The University of Adelaide,The University of Adelaide,The University of Adelaide,Adelaide University; The University of Adelaide,AU,https://openalex.org/I5681781,https://ror.org/00892tw58,2025,Annual snapshot 2025,2025,2025,6323,1887,1887,313,0.298434287521746,0.04950181875691918,883,2.6617639181015713,15,3774,0.596868575043492,5271,0.8336232800885656,4223,0.667879171279456,1343,1820,314,345,401,2100,2020,0.31946860667404714,200,False,151-200,79,85
The University of Melbourne,The University of Melbourne,The University of Melbourne,The University of Melbourne; University of Melbourne,AU,https://openalex.org/I165779595,https://ror.org/01ej9dk98,2025,Annual snapshot 2025,2025,2025,14513,4433,4433,765,0.3054502859505271,0.05271136222696893,1251,2.5216425742060853,17,8465,0.5832701715703162,12139,0.8364225177427135,10488,0.722662440570523,3594,4255,893,766,980,4025,4931,0.33976434920416176,200,False,38,22,28
The University of New South Wales,UNSW Sydney,UNSW Sydney,The University of New South Wales; The University of New South Wales (UNSW Sydney); University of New South Wales,AU,https://openalex.org/I31746571,https://ror.org/03r8z3t63,2025,Annual snapshot 2025,2025,2025,12296,3733,3733,649,0.3035946649316851,0.05278139232270657,1032,2.5772912089163307,19,7486,0.6088158750813273,10286,0.8365322055953156,8324,0.6769681197137281,2805,3526,685,573,735,3972,3873,0.3149804814573845,200,False,80,19,33
The University of Western Australia,The University of Western Australia,The University of Western Australia,The University of Western Australia; University of Western Australia,AU,https://openalex.org/I177877127,https://ror.org/047272k79,2025,Annual snapshot 2025,2025,2025,5909,1823,1823,291,0.30851243865290234,0.04924691149094602,973,2.5922920513332564,13,3757,0.6358097816889491,5156,0.8725672702656964,4171,0.7058723980368928,1545,1598,401,297,330,1738,1917,0.3244203756980877,200,False,101-150,77,90
University of Queensland Australia,The University of Queensland,The University of Queensland,The University of Queensland; University of Queensland Australia,AU,https://openalex.org/I165143802,https://ror.org/00rqy9422,2025,Annual snapshot 2025,2025,2025,11904,3725,3725,620,0.31292002688172044,0.052083333333333336,1443,2.6097562728831543,18,7251,0.6091229838709677,10125,0.850554435483871,8257,0.6936323924731183,2911,3496,547,613,690,3647,3796,0.31888440860215056,200,False,65,40,42
University of Sydney,The University of Sydney,The University of Sydney,The University of Sydney; University of Sydney,AU,https://openalex.org/I129604602,https://ror.org/0384j8v12,2025,Annual snapshot 2025,2025,2025,14334,4151,4151,673,0.2895911818054974,0.04695130459048416,1251,2.473394837458601,16,8276,0.5773684944886285,11890,0.8294963024975582,9937,0.6932468257290358,3506,3913,792,801,925,4397,4562,0.3182642667782894,200,False,72,28,31
University of Technology Sydney,University of Technology Sydney,University of Technology Sydney,University of Technology Sydney,AU,https://openalex.org/I114017466,https://ror.org/03f0f6041,2025,Annual snapshot 2025,2025,2025,5770,1870,1870,314,0.3240901213171577,0.054419410745233966,567,2.5405306982493028,12,3787,0.6563258232235701,4460,0.7729636048526863,3376,0.5850953206239168,1201,1371,297,191,316,2394,1841,0.3190641247833622,200,False,201-300,87,85
University of Wollongong,University of Wollongong,University of Wollongong,University of Wollongong,AU,https://openalex.org/I204824540,https://ror.org/00jtmb277,2025,Annual snapshot 2025,2025,2025,3690,1053,1053,199,0.28536585365853656,0.05392953929539295,568,2.6190536467013725,8,2308,0.6254742547425475,2906,0.7875338753387534,2192,0.5940379403794038,691,873,257,164,207,1498,1115,0.3021680216802168,200,False,301-400,195,204
Ghent University,Ghent University,Ghent University,Ghent University,BE,https://openalex.org/I32597200,https://ror.org/00cv9y106,2025,Annual snapshot 2025,2025,2025,7274,2098,2098,304,0.2884245257080011,0.041792686279901015,900,2.7647411757630422,17,4952,0.680780863348914,6280,0.8633489139400605,5474,0.7525433049216387,2038,1252,1596,238,350,1800,2480,0.34094033544129776,200,False,91,150,104
KU Leuven,KU Leuven,KU Leuven,KU Leuven,BE,https://openalex.org/I99464096,https://ror.org/05f950310,2025,Annual snapshot 2025,2025,2025,11533,3238,3238,511,0.2807595595248418,0.04430763894910258,1298,2.569274531689243,18,8263,0.7164657938090696,9276,0.8043007023324373,8115,0.7036330529784098,2497,2084,2216,538,780,3418,3661,0.31743692014220065,200,False,76,59,48
Université catholique de Louvain (UCLouvain),UCLouvain,UCLouvain,Université catholique de Louvain (UCLouvain),BE,https://openalex.org/I95674353,https://ror.org/02495e989,2025,Annual snapshot 2025,2025,2025,3708,898,898,110,0.24217907227615965,0.0296655879180151,794,2.7065995902860105,13,2451,0.6610032362459547,2710,0.7308522114347357,2720,0.7335490830636462,696,588,848,189,399,988,1120,0.30204962243797195,200,False,,196,
Universit茅 libre de Bruxelles (ULB),Université Libre de Bruxelles,Université Libre de Bruxelles,Universit茅 libre de Bruxelles (ULB),BE,https://openalex.org/I132053463,https://ror.org/01r9htc13,2025,Annual snapshot 2025,2025,2025,4347,979,979,149,0.22521279043018175,0.0342765125373821,827,2.539544425653425,10,3345,0.7694962042788129,2834,0.6519438693351737,3432,0.7895100069013112,773,550,1618,127,364,915,1197,0.2753623188405797,200,False,101-150,248,275
Universidade de São Paulo,Universidade de São Paulo,Universidade de São Paulo,Universidade de São Paulo; University of Sao Paulo,BR,https://openalex.org/I17974374,https://ror.org/036rp1748,2025,Annual snapshot 2025,2025,2025,20795,2965,2965,311,0.14258235152680934,0.01495551815340226,866,2.6270919955849,17,8886,0.4273142582351527,12030,0.5785044481846597,15559,0.7482087040153883,3996,2152,1919,802,6690,5236,6083,0.29252224092329887,200,False,101-150,133,134
McGill University,McGill University,McGill University,McGill University,CA,https://openalex.org/I5023651,https://ror.org/01pxwe438,2025,Annual snapshot 2025,2025,2025,10204,2729,2729,416,0.2674441395531164,0.04076832614660917,1217,2.4912235129293325,18,6154,0.6030968247745983,8742,0.8567228537828303,6885,0.674735397883183,2492,2475,623,421,874,3319,3208,0.31438651509212073,200,False,76,30,68
McMaster University,McMaster University,McMaster University,McMaster University,CA,https://openalex.org/I98251732,https://ror.org/02fa3aq29,2025,Annual snapshot 2025,2025,2025,7412,1888,1888,346,0.2547220723151646,0.0466810577441986,1183,2.1867615113390815,14,4297,0.5797355639503508,6316,0.8521316783594172,4738,0.6392336751214247,1759,1580,455,355,589,2674,2422,0.32676740420939016,200,False,101-150,174,150
Queen's University at Kingston,Queen's University,Queen's University,Queen's University at Kingston,CA,https://openalex.org/I204722609,https://ror.org/02y72wh86,2025,Annual snapshot 2025,2025,2025,4609,1140,1140,174,0.24734215665003254,0.03775222390974181,763,2.454314872095512,11,2454,0.5324365372098069,3611,0.7834671295291821,2836,0.6153178563679756,939,937,276,186,498,1773,1377,0.2987632892167498,200,False,201-300,179,415
The University of Calgary,University of Calgary,University of Calgary,The University of Calgary,CA,https://openalex.org/I168635309,https://ror.org/03yjb2x39,2025,Annual snapshot 2025,2025,2025,8460,2166,2166,352,0.2560283687943262,0.04160756501182033,916,2.3325175114559498,14,4976,0.5881796690307328,7105,0.8398345153664303,5293,0.6256501182033097,1991,1742,459,466,635,3167,2674,0.3160756501182033,200,False,151-200,249,208
University of Alberta,University of Alberta,University of Alberta,University of Alberta,CA,https://openalex.org/I154425047,https://ror.org/0160cpw27,2025,Annual snapshot 2025,2025,2025,9989,2576,2576,379,0.2578836720392432,0.03794173590950045,1066,2.570783625985941,20,5995,0.6001601761938132,8603,0.8612473721093202,6188,0.6194814295725298,2230,2261,544,410,743,3801,3190,0.31935128641505656,200,False,101-150,96,164
University of British Columbia,University of British Columbia,University of British Columbia,University of British Columbia,CA,https://openalex.org/I141945490,https://ror.org/03rmrcq20,2025,Annual snapshot 2025,2025,2025,13264,3531,3531,575,0.26620928829915563,0.04335042219541616,1327,2.4294196782509156,16,7948,0.5992159227985525,11286,0.8508745476477684,8633,0.6508594692400482,3196,2970,933,570,964,4631,4363,0.3289354644149578,200,False,53,45,42
University of Montreal,Université de Montréal,Université de Montréal,University of Montreal; Université de Montréal,CA,https://openalex.org/I70931966,https://ror.org/0161xgx34,2025,Annual snapshot 2025,2025,2025,6353,1614,1614,245,0.2540532032110814,0.03856445773650244,902,2.384402580595144,14,3483,0.5482449236581143,5267,0.82905713835983,4417,0.6952620809066583,1589,1453,439,237,699,1936,2040,0.32110813788761217,200,False,151-200,162,193
University of Toronto,University of Toronto,University of Toronto,University of Toronto,CA,https://openalex.org/I185261750,https://ror.org/03dbr7087,2025,Annual snapshot 2025,2025,2025,21291,5695,5695,928,0.26748391339063454,0.043586491944953266,1761,2.3555180924774093,18,12524,0.5882297684467616,18061,0.8482927058381475,13811,0.6486778450988681,5166,4712,1392,1027,1514,7480,7017,0.3295758771311822,200,True,25,32,20
University of Waterloo,University of Waterloo,University of Waterloo,University of Waterloo,CA,https://openalex.org/I151746483,https://ror.org/01aff2v68,2025,Annual snapshot 2025,2025,2025,5613,1487,1487,249,0.2649207197577053,0.04436130411544629,768,2.616715027506566,13,3220,0.5736682700872974,4365,0.777659005879209,3194,0.5690361660431142,1141,1277,279,134,363,2419,1551,0.27632282202031,200,False,151-200,113,199
Western University,Western University,Western University,Western University,CA,https://openalex.org/I125749732,https://ror.org/02grkyz14,2025,Annual snapshot 2025,2025,2025,7284,1885,1885,321,0.2587863811092806,0.04406919275123559,833,2.4283906597822047,14,4055,0.5566996155958265,6216,0.8533772652388797,4650,0.6383855024711697,1612,1659,419,348,612,2634,2347,0.32221306974190006,200,False,301-400,142,309
EPFL – École polytechnique fédérale de Lausanne,École Polytechnique Fédérale de Lausanne,École Polytechnique Fédérale de Lausanne,EPFL – École polytechnique fédérale de Lausanne; Swiss Federal Institute of Technology Lausanne; École Polytechnique Federale of Lausanne,CH,https://openalex.org/I5124864,https://ror.org/02s376052,2025,Annual snapshot 2025,2025,2025,5090,1566,1566,277,0.30766208251473476,0.05442043222003929,1215,2.5156473461129853,12,3722,0.731237721021611,4044,0.7944990176817289,4208,0.8267190569744597,1095,1490,990,106,527,882,1363,0.26777996070726917,200,False,44,22,80
Swiss Federal Institute of Technology Zurich,ETH Zurich,ETH Zurich,ETH Zurich; Swiss Federal Institute of Technology Zurich,CH,https://openalex.org/I35440088,https://ror.org/05a28rw58,2025,Annual snapshot 2025,2025,2025,9475,2822,2822,476,0.2978364116094987,0.05023746701846966,1157,2.6978925400153955,15,7085,0.7477572559366754,6839,0.7217941952506596,7378,0.7786807387862796,2258,2738,1539,189,654,2097,2426,0.25604221635883906,200,False,22,8,33
University of Basel,University of Basel,University of Basel,University of Basel,CH,https://openalex.org/I1850255,https://ror.org/02s6k3f65,2025,Annual snapshot 2025,2025,2025,4074,1301,1301,246,0.31934216985763375,0.060382916053019146,865,2.472207362854005,11,2910,0.7142857142857143,3370,0.8271968581246931,3218,0.789887088856161,1271,1240,278,114,315,856,1306,0.32056946489936183,200,False,94,150,189
University of Bern,University of Bern,University of Bern,University of Bern,CH,https://openalex.org/I118564535,https://ror.org/02k7v4d05,2025,Annual snapshot 2025,2025,2025,6391,2022,2022,362,0.3163824127679549,0.056642153027695194,902,2.4988197226790225,15,4514,0.7063057424503207,5399,0.8447817242997966,5095,0.7972148333594117,1925,1958,502,190,520,1296,2076,0.3248317947113128,200,False,151-200,191,113
University of Geneva,University of Geneva,University of Geneva,University of Geneva,CH,https://openalex.org/I114457229,https://ror.org/01swzsf04,2025,Annual snapshot 2025,2025,2025,4700,1486,1486,219,0.31617021276595747,0.046595744680851064,1006,2.610113900023258,12,3481,0.7406382978723405,3881,0.8257446808510638,3951,0.8406382978723405,1289,1388,576,118,580,749,1319,0.2806382978723404,200,False,58,168,129
University of Lausanne,University of Lausanne,University of Lausanne,University of Lausanne,CH,https://openalex.org/I97565354,https://ror.org/019whta54,2025,Annual snapshot 2025,2025,2025,5136,1591,1591,284,0.30977414330218067,0.05529595015576324,967,2.2838088523157762,14,3631,0.7069704049844237,4203,0.8183411214953271,4249,0.827297507788162,1561,1577,514,183,414,887,1671,0.3253504672897196,200,False,101-150,233,179
University of Zurich,University of Zurich,University of Zurich,University of Zurich,CH,https://openalex.org/I202697423,https://ror.org/02crff812,2025,Annual snapshot 2025,2025,2025,8160,2625,2625,471,0.32169117647058826,0.05772058823529412,1106,2.584241273915528,17,5734,0.7026960784313725,6812,0.8348039215686275,6527,0.7998774509803922,2389,2634,591,271,642,1633,2463,0.30183823529411763,200,False,64,98,64
Pontificia Universidad Católica de Chile (UC),Pontificia Universidad Católica de Chile,Pontificia Universidad Católica de Chile,Pontificia Universidad Católica de Chile (UC),CL,https://openalex.org/I162148367,https://ror.org/04teye511,2025,Annual snapshot 2025,2025,2025,3947,903,903,137,0.2287813529262731,0.03470990625791741,477,2.5923336268671155,11,2341,0.5931086901444135,2943,0.7456295920952623,2629,0.6660755003800355,922,484,211,138,874,1318,1285,0.3255637192804662,200,False,,119,
Universidad de Chile,University of Chile,University of Chile,Universidad de Chile,CL,https://openalex.org/I69737025,https://ror.org/047gc3g35,2025,Annual snapshot 2025,2025,2025,3918,786,786,99,0.2006125574272588,0.02526799387442573,514,2.751605465612189,12,2139,0.5459418070444104,2753,0.7026544155181215,2656,0.6778968861664114,986,363,222,112,973,1262,1210,0.30883103624298114,200,False,501-600,185,421
Beihang University,Beihang University,Beihang University,Beihang University,CN,https://openalex.org/I82880672,https://ror.org/00wk2mp56,2025,Annual snapshot 2025,2025,2025,13141,3401,3401,614,0.2588083098698729,0.046723993607792405,553,1.8486824008493676,9,3373,0.25667757400502245,10182,0.7748268777109809,3807,0.2897039799102047,1798,775,274,310,650,9334,3627,0.27600639220759454,200,False,101-150,349,183
Beijing Institute of Technology,Beijing Institute of Technology,Beijing Institute of Technology,Beijing Institute of Technology,CN,https://openalex.org/I125839683,https://ror.org/01skt4w74,2025,Annual snapshot 2025,2025,2025,13049,3521,3521,574,0.2698291056785961,0.04398804506092421,575,1.8893510277123642,14,3290,0.2521265997394436,10603,0.8125526860295809,3500,0.26821978695685494,1801,473,201,322,703,9549,3667,0.28101770250593916,200,False,101-150,243,152
Beijing Normal University,Beijing Normal University,Beijing Normal University,Beijing Normal University,CN,https://openalex.org/I25254941,https://ror.org/022k4wk35,2025,Annual snapshot 2025,2025,2025,8743,2820,2820,434,0.3225437492851424,0.049639711769415534,579,2.6735642516475537,17,3083,0.35262495710854397,7760,0.8875671966144344,3968,0.4538487933203706,2284,661,247,279,497,4775,2716,0.31064851881505207,200,False,101-150,237,135
Central South University,Central South University,Central South University,Central South University,CN,https://openalex.org/I139660479,https://ror.org/00f1zfq44,2025,Annual snapshot 2025,2025,2025,21814,6518,6518,1001,0.298798936462822,0.045887961859356376,706,2.255059708952653,16,6291,0.288392775281929,20129,0.9227560282387458,9937,0.45553314385257176,6524,1286,516,559,1052,11877,7374,0.338039790959934,200,False,96,452,131
China Agricultural University,China Agricultural University,China Agricultural University,China Agricultural University,CN,https://openalex.org/I52158045,https://ror.org/04v3ywz14,2025,Annual snapshot 2025,2025,2025,6916,2537,2537,384,0.36683053788316944,0.055523423944476576,565,2.2391934312905484,10,2248,0.3250433776749566,6360,0.9196067090803933,3703,0.5354251012145749,2575,369,249,168,342,3213,2780,0.40196645459803354,200,False,151-200,477,192
Chongqing University,Chongqing University,Chongqing University,Chongqing University,CN,https://openalex.org/I158842170,https://ror.org/023rhb549,2025,Annual snapshot 2025,2025,2025,13602,3752,3752,570,0.27584178797235703,0.04190560211733568,480,2.1234588092253714,14,4153,0.30532274665490367,12106,0.8900161740920453,4415,0.3245846199088369,2644,637,220,311,603,9187,4463,0.32811351271871786,200,False,151-200,465,202
Dalian University of Technology,Dalian University of Technology,Dalian University of Technology,Dalian University of Technology,CN,https://openalex.org/I27357992,https://ror.org/023hj5876,2025,Annual snapshot 2025,2025,2025,11419,2963,2963,393,0.2594798143445135,0.03441632367107453,565,2.062838315780689,13,2931,0.2566774673789299,10021,0.8775724669410632,3040,0.26622296173044924,1559,544,162,271,504,8379,3187,0.27909624310359926,200,False,151-200,463,254
Fudan University,Fudan University,Fudan University,Fudan University,CN,https://openalex.org/I24943067,https://ror.org/013q1eq08,2025,Annual snapshot 2025,2025,2025,20187,5905,5905,892,0.29251498489126665,0.04418685292514985,853,2.470387891564127,17,6898,0.3417050577104077,17869,0.8851736265913707,10048,0.4977460742061723,5816,1530,683,798,1221,10139,6650,0.3294199237132808,200,False,41,26,49
Harbin Institute of Technology,Harbin Institute of Technology,Harbin Institute of Technology,Harbin Institute of Technology,CN,https://openalex.org/I204983213,https://ror.org/01yqg2h08,2025,Annual snapshot 2025,2025,2025,18103,4748,4748,713,0.2622769706678451,0.039385737170634705,603,1.853800772961715,12,4752,0.26249792852013476,15029,0.8301938905153842,4671,0.2580235320112689,2557,734,258,338,784,13432,5306,0.2931005910622549,200,False,101-150,190,111
Huazhong University of Science and Technology,Huazhong University of Science and Technology,Huazhong University of Science and Technology,Huazhong University of Science and Technology,CN,https://openalex.org/I47720641,https://ror.org/00p991c53,2025,Annual snapshot 2025,2025,2025,19657,5530,5530,779,0.2813247189296434,0.039629648471282496,894,2.2265453372440214,15,4984,0.2535483542758305,17090,0.8694103881568906,8415,0.4280917739227756,5227,1146,449,588,1005,11242,6819,0.34689932339624563,200,False,73,307,92
Hunan University,Hunan University,Hunan University,Hunan University,CN,https://openalex.org/I16609230,https://ror.org/05htk5m33,2025,Annual snapshot 2025,2025,2025,8983,2646,2646,419,0.29455638428142045,0.04664366024713348,658,2.265863805348772,16,2841,0.3162640543248358,7968,0.8870087943894022,2753,0.3064677724590894,1498,467,153,272,363,6230,2766,0.30791495046198375,200,False,151-200,477,115
Jilin University,Jilin University,Jilin University,Jilin University,CN,https://openalex.org/I194450716,https://ror.org/00js3aw79,2025,Annual snapshot 2025,2025,2025,13569,3868,3868,473,0.2850615373277323,0.034858869481907286,619,2.5068973780806436,17,3436,0.2532242611835802,12609,0.9292504974574397,5750,0.4237600412705432,3624,896,174,446,610,7819,4338,0.3196993146141941,200,False,101-150,488,255
Nanjing University,Nanjing University,Nanjing University,Nanjing University,CN,https://openalex.org/I881766915,https://ror.org/01rxvg760,2025,Annual snapshot 2025,2025,2025,12759,3821,3821,602,0.2994748804765264,0.04718238106434674,821,2.6580751974878285,17,4551,0.35668939572066777,11398,0.8933301982914021,4902,0.3841993886668234,2547,813,359,511,672,7857,3753,0.29414530919351045,200,False,75,90,77
Nankai University,Nankai University,Nankai University,Nankai University,CN,https://openalex.org/I205237279,https://ror.org/01y1kjr75,2025,Annual snapshot 2025,2025,2025,9114,2862,2862,392,0.3140223831468071,0.043010752688172046,669,2.6560595089554417,15,2854,0.3131446126837832,8253,0.9055299539170507,3252,0.3568136932192232,1617,559,198,404,474,5862,2614,0.2868114987930656,200,False,151-200,329,146
Northwestern Polytechnical University,Northwestern Polytechnical University,Northwestern Polytechnical University,Northwestern Polytechnical University,CN,https://openalex.org/I17145004,https://ror.org/01y0j0j86,2025,Annual snapshot 2025,2025,2025,12287,3706,3706,633,0.30161959794905185,0.05151786440953854,487,1.817520519886083,13,3521,0.28656303410108247,10259,0.8349475054936112,3317,0.2699601204525108,1775,565,195,317,465,8970,3314,0.26971595995767883,200,False,101-150,425,182
Peking Union Medical College,Chinese Academy of Medical Sciences & Peking Union Medical College,Chinese Academy of Medical Sciences & Peking Union Medical College,Peking Union Medical College,CN,https://openalex.org/I200296433,https://ror.org/02drdmm93,2025,Annual snapshot 2025,2025,2025,17288,4549,4549,639,0.26313049514113834,0.036962054604349835,1016,1.494052750412846,10,4896,0.2832022211938917,16027,0.9270592318371125,11045,0.6388824618232299,7250,1264,547,655,1329,6243,7291,0.421737621471541,200,True,151-200,,378
Peking University,Peking University,Peking University,Peking University,CN,https://openalex.org/I20231570,https://ror.org/02v51f717,2025,Annual snapshot 2025,2025,2025,27347,8030,8030,1307,0.29363367096939336,0.047793176582440484,1107,2.50679051957896,18,10933,0.3997879109225875,23440,0.8571324094050535,14179,0.5184846601089699,8186,2163,991,1037,1802,13168,9080,0.33202910739752073,200,False,23,13,19
Shandong University,Shandong University,Shandong University,Shandong University,CN,https://openalex.org/I154099455,https://ror.org/0207yh398,2025,Annual snapshot 2025,2025,2025,15186,4246,4246,578,0.2795996312392994,0.0380613723166074,591,2.4945474867440365,18,4623,0.304425128407744,13484,0.8879230870538654,6053,0.39859080732253394,3686,884,305,442,736,9133,4912,0.32345581456604766,200,False,101-150,309,222
Shanghai Jiao Tong University,Shanghai Jiao Tong University,Shanghai Jiao Tong University,Shanghai Jiao Tong University,CN,https://openalex.org/I183067930,https://ror.org/0220qvk04,2025,Annual snapshot 2025,2025,2025,29883,8666,8666,1379,0.28999765753103773,0.04614663855703912,869,2.3545781536167025,15,9954,0.33309908643710473,25616,0.8572097848274939,12584,0.42110899173443095,7180,1902,889,971,1642,17299,9495,0.3177391828129706,200,False,30,36,37
Shenzhen University,Shenzhen University,Shenzhen University,Shenzhen University,CN,https://openalex.org/I180726961,https://ror.org/01vy4gh70,2025,Annual snapshot 2025,2025,2025,14488,4499,4499,752,0.31053285477636666,0.05190502484815019,507,2.4756939063515677,16,6430,0.44381557150745443,12126,0.8369685256764219,5418,0.37396466040861404,2940,929,354,447,748,9070,4216,0.2909994478188846,200,False,201-300,416,166
Sichuan University,Sichuan University,Sichuan University,Sichuan University,CN,https://openalex.org/I24185976,https://ror.org/011ashp19,2025,Annual snapshot 2025,2025,2025,22526,6330,6330,943,0.28100861227026547,0.04186273639350084,698,2.376633766129734,17,5929,0.2632069608452455,20686,0.9183166119151203,10985,0.4876587054958714,6811,1430,567,906,1271,11541,7682,0.34102814525437275,200,False,87,300,139
Soochow University (China),Soochow University,Soochow University,Soochow University (China),CN,https://openalex.org/I3923682,https://ror.org/05t8y2r12,2025,Annual snapshot 2025,2025,2025,11129,2870,2870,343,0.25788480546320425,0.030820379189504896,635,2.2516033491703973,13,2924,0.2627369934405607,10111,0.9085272710935394,5725,0.5144217809326983,3537,729,234,543,682,5404,3919,0.3521430496899991,200,False,101-150,711-720,312
South China University of Technology,South China University of Technology,South China University of Technology,South China University of Technology,CN,https://openalex.org/I90610280,https://ror.org/0530pts50,2025,Annual snapshot 2025,2025,2025,13100,3632,3632,504,0.2772519083969466,0.03847328244274809,578,2.2636108119312404,16,4267,0.32572519083969464,11062,0.8444274809160305,3965,0.30267175572519084,2222,601,234,408,500,9135,4120,0.3145038167938931,200,False,101-150,342,162
Southeast University,Southeast University,Southeast University,Southeast University,CN,https://openalex.org/I76569877,https://ror.org/04ct4d772,2025,Annual snapshot 2025,2025,2025,16343,4231,4231,594,0.25888759713638865,0.036345836137795996,592,1.9117154916086896,12,6197,0.37918374839380775,13503,0.8262252952334332,4878,0.2984764119194762,2789,801,339,366,583,11465,4977,0.30453405127577554,200,False,101-150,335,133
