canonical_name,display_name,matched_name,source_names,country_code,openalex_id,ror_id,window_key,window_label,window_start,window_end,works,cited_by_proxy,top10_count,top1_count,top10_share,top1_share,h_index,field_entropy,active_fields,international_collab_count,international_collab_share,core_source_count,core_source_share,oa_count,oa_share,oa_gold_count,oa_hybrid_count,oa_green_count,oa_bronze_count,oa_diamond_count,closed_count,sdg_count,sdg_share,funder_count,has_medical_school_or_center,arwu_2025_rank,qs_2027_rank,usnews_2026_2027_rank
Wageningen University and Research Center,Wageningen University & Research,Wageningen University & Research,Wageningen University & Research; Wageningen University and Research Center,NL,https://openalex.org/I913481162,https://ror.org/04qw24q55,2024,Annual snapshot 2024,2024,2024,4552,1929,1929,329,0.42376977152899825,0.07227592267135326,923,2.285749252449439,7,3180,0.6985940246045694,4141,0.9097100175746925,4460,0.9797891036906854,1414,1822,873,133,218,92,3150,0.6920035149384886,200,False,151-200,154,119
NTNU - Norwegian University of Science and Technology,Norwegian University of Science and Technology,Norwegian University of Science and Technology,NTNU - Norwegian University of Science and Technology,NO,https://openalex.org/I204778367,https://ror.org/05xg72x27,2024,Annual snapshot 2024,2024,2024,6783,1927,1927,257,0.28409258440218194,0.03788883974642489,716,2.5686489825621597,16,4361,0.6429308565531475,5021,0.740232935279375,4563,0.6727111897390535,1581,1913,400,180,489,2220,3537,0.5214506855373728,200,False,151-200,264,238
University of Oslo,University of Oslo,University of Oslo,University of Oslo,NO,https://openalex.org/I184942183,https://ror.org/01xtthb56,2024,Annual snapshot 2024,2024,2024,6938,2290,2290,341,0.3300663015278178,0.04914961083885846,984,2.5698888384918135,15,4482,0.6460074949553185,5783,0.8335255116748342,5641,0.813058518304987,1884,2277,435,323,722,1297,4129,0.5951282790429518,200,False,83,131,105
The University of Auckland,University of Auckland,University of Auckland,The University of Auckland; University of Auckland,NZ,https://openalex.org/I154130895,https://ror.org/03b94tp07,2024,Annual snapshot 2024,2024,2024,5924,1777,1777,290,0.299966239027684,0.048953409858203914,763,2.6413515576851867,15,3615,0.6102295746117489,4719,0.7965901417960837,4070,0.687035786630655,1181,1563,429,490,407,1854,3586,0.6053342336259284,200,False,201-300,67,117
University of Otago,University of Otago,University of Otago,University of Otago,NZ,https://openalex.org/I80281795,https://ror.org/01jmxt844,2024,Annual snapshot 2024,2024,2024,3478,974,974,126,0.28004600345025876,0.03622771707878091,646,2.5861842991272574,10,2031,0.5839562967222541,2794,0.8033352501437608,2551,0.7334675100632547,793,940,181,363,274,927,2143,0.6161587119033928,200,False,401-500,198,290
Qatar University,Qatar University,Qatar University,Qatar University,QA,https://openalex.org/I60342839,https://ror.org/00yhnba62,2024,Annual snapshot 2024,2024,2024,3314,1182,1182,210,0.3566686783343392,0.06336753168376584,362,2.6002676331111,10,2366,0.7139408569704285,2732,0.824381412190706,2253,0.679843089921545,1094,649,172,76,262,1061,2048,0.6179843089921545,200,False,501-600,109,262
Lomonosov Moscow State University,Lomonosov Moscow State University,Lomonosov Moscow State University,Lomonosov Moscow State University; Moscow State University,RU,https://openalex.org/I19880235,https://ror.org/010pmpe69,2024,Annual snapshot 2024,2024,2024,9795,916,916,58,0.09351710056151097,0.005921388463501787,719,2.7987179250503176,17,5060,0.5165900969882593,4061,0.4145992853496682,5159,0.5266972945380296,1162,964,175,1372,1486,4636,4641,0.4738131699846861,200,False,101-150,115,
KFUPM,King Fahd University of Petroleum and Minerals,King Fahd University of Petroleum and Minerals,KFUPM,SA,https://openalex.org/I134085113,https://ror.org/03yez3163,2024,Annual snapshot 2024,2024,2024,3731,1116,1116,155,0.29911551862771374,0.04154382203162691,373,2.074948546755452,6,2460,0.6593406593406593,2950,0.7906727418922541,1365,0.36585365853658536,767,199,104,98,197,2366,2046,0.5483784508174752,200,False,701-800,63,322
King Abdulaziz University (KAU),King Abdulaziz University,King Abdulaziz University,King Abdulaziz University; King Abdulaziz University (KAU),SA,https://openalex.org/I185163786,https://ror.org/02ma4wv74,2024,Annual snapshot 2024,2024,2024,6202,1666,1666,194,0.2686230248306998,0.03128023218316672,536,2.7240243230037455,16,4015,0.6473718155433731,5238,0.8445662689455015,4230,0.6820380522412125,2174,633,122,230,1071,1972,3628,0.5849725894872622,200,False,501-600,200,122
King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,SA,https://openalex.org/I71920554,https://ror.org/01q3tbs38,2024,Annual snapshot 2024,2024,2024,3328,1137,1137,205,0.34164663461538464,0.061598557692307696,660,2.3633171422854855,12,2547,0.7653245192307693,2732,0.8209134615384616,1709,0.5135216346153846,705,577,132,173,122,1619,1851,0.5561899038461539,200,False,201-300,,103
King Saud University,King Saud University,King Saud University,King Saud University,SA,https://openalex.org/I28022161,https://ror.org/02f81g417,2024,Annual snapshot 2024,2024,2024,17508,5264,5264,591,0.3006625542609093,0.03375599725839616,470,2.6858435636605495,19,14512,0.8288782270961846,16524,0.9437971213159698,10208,0.5830477496001828,6867,1169,349,644,1179,7300,10300,0.588302490290153,200,False,101-150,107,139
Chalmers University of Technology,Chalmers University of Technology,Chalmers University of Technology,Chalmers University of Technology,SE,https://openalex.org/I66862912,https://ror.org/040wg7k59,2024,Annual snapshot 2024,2024,2024,3219,919,919,128,0.2854923889406648,0.03976390183286735,557,2.2870397538485983,7,2096,0.6511338925132029,2618,0.813296054675365,2398,0.7449518484001243,729,1069,259,93,248,821,1626,0.5051258154706431,200,False,301-400,174,348
KTH Royal Institute of Technology,KTH Royal Institute of Technology,KTH Royal Institute of Technology,KTH Royal Institute of Technology,SE,https://openalex.org/I86987016,https://ror.org/026vcq606,2024,Annual snapshot 2024,2024,2024,4827,1452,1452,226,0.3008079552517091,0.046819970996478145,720,2.3703989986845957,9,3327,0.6892479801118707,3775,0.782059250051792,3378,0.6998135487880671,1053,1558,311,126,330,1449,2410,0.49927491195359436,200,False,201-300,82,
Karolinska Institute,Karolinska Institutet,Karolinska Institutet,Karolinska Institute,SE,https://openalex.org/I28166907,https://ror.org/056d84691,2024,Annual snapshot 2024,2024,2024,8827,3044,3044,507,0.3448510252633964,0.05743740795287187,1441,1.6685479906441318,10,6466,0.7325252067520108,8367,0.9478871643820097,7472,0.8464937124730939,3267,2724,420,592,469,1355,6083,0.6891356066613799,200,True,50,,57
Lund University,Lund University,Lund University,Lund University,SE,https://openalex.org/I187531555,https://ror.org/012a77v79,2024,Annual snapshot 2024,2024,2024,7914,2441,2441,342,0.3084407379327774,0.043214556482183475,1067,2.464038817095959,17,5066,0.6401314126863785,6835,0.863659337882234,6326,0.7993429365681072,2040,2703,485,419,679,1588,4798,0.6062673742734395,200,False,101-150,71,124
Stockholm University,Stockholm University,Stockholm University,Stockholm University,SE,https://openalex.org/I161593684,https://ror.org/05f0yaq80,2024,Annual snapshot 2024,2024,2024,4475,1636,1636,256,0.36558659217877093,0.057206703910614526,949,2.7172417016958645,14,2942,0.6574301675977654,3652,0.8160893854748603,3742,0.8362011173184357,1187,1642,277,141,495,733,2592,0.5792178770949721,200,False,100,167,193
University of Gothenburg,University of Gothenburg,University of Gothenburg,University of Gothenburg,SE,https://openalex.org/I881427289,https://ror.org/01tm6cn81,2024,Annual snapshot 2024,2024,2024,6074,2028,2028,331,0.3338821205136648,0.05449456700691472,908,2.318070631165653,12,3737,0.6152453078696082,5228,0.8607178136318736,5065,0.8338821205136648,1738,2296,308,314,409,1009,3834,0.6312150148172538,200,False,151-200,225,177
Uppsala University,Uppsala University,Uppsala University,Uppsala University,SE,https://openalex.org/I123387679,https://ror.org/048a87296,2024,Annual snapshot 2024,2024,2024,6946,2277,2277,313,0.32781456953642385,0.0450619061330262,1033,2.629352352347637,17,4511,0.6494385257702274,6027,0.8676936366253959,5788,0.8332853440829254,1855,2565,359,344,665,1158,4047,0.5826374892024186,200,False,93,87,146
"Nanyang Technological University, Singapore (NTU Singapore)",Nanyang Technological University,Nanyang Technological University,"Nanyang Technological University; Nanyang Technological University, Singapore (NTU Singapore)",SG,https://openalex.org/I172675005,https://ror.org/02e7b5302,2024,Annual snapshot 2024,2024,2024,10034,3756,3756,722,0.37432728722344033,0.07195535180386685,961,2.3479162497034487,15,7540,0.7514450867052023,7855,0.7828383496113215,3956,0.3942595176400239,1636,823,480,476,541,6078,5026,0.5008969503687463,200,False,88,12,27
National University of Singapore,National University of Singapore,National University of Singapore,National University of Singapore; National University of Singapore (NUS),SG,https://openalex.org/I165932596,https://ror.org/01tgyzw49,2024,Annual snapshot 2024,2024,2024,14474,5129,5129,926,0.3543595412463728,0.06397678596103358,1081,2.575296039497286,18,10786,0.7451982865828382,11585,0.8004007185297776,7383,0.5100870526461241,3105,1639,861,886,892,7091,7781,0.5375846345170651,200,False,56,10,16
National Cheng Kung University (NCKU),National Cheng Kung University,National Cheng Kung University,National Cheng Kung University (NCKU),TW,https://openalex.org/I91807558,https://ror.org/01b8kcc49,2024,Annual snapshot 2024,2024,2024,3647,798,798,90,0.21880998080614203,0.024677817384151358,461,2.5020533265364233,9,1424,0.39045791061146146,3075,0.8431587606251714,1774,0.48642720043871673,986,361,76,158,193,1873,1964,0.5385248149163696,200,False,401-500,191,612
National Taiwan University (NTU),National Taiwan University,National Taiwan University,National Taiwan University (NTU),TW,https://openalex.org/I16733864,https://ror.org/05bqach95,2024,Annual snapshot 2024,2024,2024,6128,1342,1342,125,0.21899477806788512,0.020398172323759792,715,2.585714298749365,12,2453,0.40029373368146215,5145,0.839588772845953,3309,0.5399804177545692,1706,689,217,336,361,2819,3578,0.5838772845953003,200,False,201-300,54,233
National Tsing Hua University - NTHU,National Tsing Hua University,National Tsing Hua University,National Tsing Hua University - NTHU,TW,https://openalex.org/I25846049,https://ror.org/00zdnkx70,2024,Annual snapshot 2024,2024,2024,2628,578,578,71,0.21993911719939116,0.027016742770167426,555,2.4427674429140773,6,1111,0.4227549467275495,2092,0.7960426179604262,1203,0.4577625570776256,569,297,78,114,145,1425,1283,0.4882039573820396,200,False,401-500,142,520
National Yang Ming Chiao Tung University (NYCU Taiwan),National Yang Ming Chiao Tung University,National Yang Ming Chiao Tung University,National Yang Ming Chiao Tung University (NYCU Taiwan),TW,https://openalex.org/I148366613,https://ror.org/00se2k293,2024,Annual snapshot 2024,2024,2024,5057,1003,1003,114,0.19833893612813921,0.02254300968953925,589,2.2740721048081975,7,1771,0.3502076329839826,4071,0.8050227407553886,2777,0.549139806209215,1383,698,148,237,311,2280,2896,0.5726715443939094,200,False,401-500,177,596
Indian Institute of Technology Madras (IITM),"Indian Institute of Technology Madras, Zanzibar","Indian Institute of Technology Madras, Zanzibar",Indian Institute of Technology Madras (IITM),TZ,https://openalex.org/I4405261081,https://ror.org/04rje7438,2024,Annual snapshot 2024,2024,2024,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,False,701-800,170,626
Arizona State University--Tempe,Arizona State University,Arizona State University,Arizona State University; Arizona State University--Tempe,US,https://openalex.org/I55732556,https://ror.org/03efmqc40,2024,Annual snapshot 2024,2024,2024,7386,2099,2099,307,0.2841862984023829,0.04156512320606553,962,2.7119019419545367,18,2756,0.37313836988897914,5350,0.7243433522881126,4008,0.5426482534524777,1493,885,696,478,456,3378,4040,0.5469807744381262,200,False,151-200,172,179
Baylor College of Medicine,Baylor College of Medicine,Baylor College of Medicine,Baylor College of Medicine,US,https://openalex.org/I181547552,https://ror.org/02pttbw34,2024,Annual snapshot 2024,2024,2024,6708,1807,1807,291,0.2693798449612403,0.04338103756708408,1439,1.4132072377217155,8,2437,0.36329755515802026,6262,0.9335122242098987,4291,0.6396839594514013,1472,760,799,797,463,2417,4468,0.6660703637447823,200,True,201-300,,144
Boston University,Boston University,Boston University,Boston University,US,https://openalex.org/I111088046,https://ror.org/05qwgg493,2024,Annual snapshot 2024,2024,2024,7672,2275,2275,368,0.2965328467153285,0.047966631908237745,1345,2.35591070663696,12,3153,0.4109749739311783,6673,0.8697862356621481,5102,0.6650156412930136,1810,1092,1037,640,523,2570,4680,0.6100104275286757,200,False,101-150,94,96
Brown University,Brown University,Brown University,Brown University,US,https://openalex.org/I27804330,https://ror.org/05gq02987,2024,Annual snapshot 2024,2024,2024,6102,1632,1632,231,0.26745329400196655,0.037856440511307765,999,2.139289600230007,13,2189,0.358734841035726,5523,0.9051130776794494,3882,0.6361848574237955,1321,827,841,507,386,2220,3920,0.6424123238282531,200,False,101-150,66,144
California Institute of Technology,California Institute of Technology,California Institute of Technology,California Institute of Technology; California Institute of Technology (Caltech),US,https://openalex.org/I122411786,https://ror.org/05dxps055,2024,Annual snapshot 2024,2024,2024,4901,1696,1696,312,0.34605182615792696,0.0636604774535809,1839,2.13585733727075,10,2653,0.5413180983472761,3752,0.765558049377678,3130,0.638645174454193,1355,749,508,149,369,1771,2269,0.4629667414813303,200,False,9,7,23
Carnegie Mellon University,Carnegie Mellon University,Carnegie Mellon University,Carnegie Mellon University,US,https://openalex.org/I74973139,https://ror.org/05x2bcf33,2024,Annual snapshot 2024,2024,2024,4592,1422,1422,244,0.3096689895470383,0.05313588850174216,1137,2.425002063512246,11,2041,0.4444686411149826,2808,0.6114982578397212,2766,0.6023519163763066,964,896,387,187,332,1826,2009,0.4375,200,False,101-150,55,112
Case Western Reserve University,Case Western Reserve University,Case Western Reserve University,Case Western Reserve University,US,https://openalex.org/I58956616,https://ror.org/051fd9666,2024,Annual snapshot 2024,2024,2024,5426,1371,1371,235,0.2526723184666421,0.043309988942130485,1020,2.0029494184253926,10,1826,0.33652782897161815,4807,0.8859196461481754,3479,0.6411721341688168,1128,886,565,513,387,1947,3409,0.6282712863988205,200,False,151-200,326,189
Columbia University,Columbia University,Columbia University,Columbia University,US,https://openalex.org/I78577930,https://ror.org/00hj8s172,2024,Annual snapshot 2024,2024,2024,11537,3627,3627,650,0.3143798214440496,0.05634046979284043,1716,2.58337678745732,18,4917,0.426193984571379,9420,0.8165034237670105,7572,0.6563231342636734,2483,1629,1736,932,792,3965,6835,0.5924417092831759,200,True,8,43,10
Cornell University,Cornell University,Cornell University,Cornell University,US,https://openalex.org/I205783295,https://ror.org/05bnh6r87,2024,Annual snapshot 2024,2024,2024,14696,4567,4567,796,0.3107648339684268,0.05416439847577572,1839,2.3741534018006667,17,6507,0.442773543821448,12367,0.8415215024496462,9295,0.6324850299401198,3298,1980,1899,1313,805,5401,9134,0.6215296679368536,200,True,12,16,13
Duke University,Duke University,Duke University,Duke University,US,https://openalex.org/I170897317,https://ror.org/00py81415,2024,Annual snapshot 2024,2024,2024,12696,3840,3840,608,0.30245746691871456,0.04788909892879647,1402,2.178798250470923,16,5293,0.4169029615626969,11123,0.8761027095148078,8329,0.6560333963453056,3098,1614,1726,1102,789,4367,7692,0.6058601134215501,200,True,46,70,30
Emory University,Emory University,Emory University,Emory University,US,https://openalex.org/I150468666,https://ror.org/03czfpz43,2024,Annual snapshot 2024,2024,2024,10387,2719,2719,441,0.26176951959179745,0.04245691730047174,1191,1.921123823814943,12,3763,0.36227977279291423,9268,0.8922691826321363,6746,0.6494656782516607,2449,1286,1437,946,628,3641,6574,0.6329065177625879,200,False,101-150,183,64
Georgia Institute of Technology,Georgia Institute of Technology,Georgia Institute of Technology,Georgia Institute of Technology,US,https://openalex.org/I130701444,https://ror.org/01zkghx44,2024,Annual snapshot 2024,2024,2024,6819,1756,1756,261,0.2575157647748937,0.03827540695116586,1127,2.4651709204447076,14,2571,0.37703475582930046,4597,0.6741457691743657,3446,0.5053526910104121,1353,955,547,305,286,3373,3409,0.4999266754656108,200,False,151-200,142,94
Harvard University,Harvard University,Harvard University,Harvard University,US,https://openalex.org/I136199984,https://ror.org/03vek6s52,2024,Annual snapshot 2024,2024,2024,30916,10883,10883,2134,0.35201837236382455,0.06902574718592315,2744,2.134527314578838,12,16143,0.5221568120067279,27718,0.8965584163539915,21852,0.7068184758700996,8296,4487,4417,2773,1879,9064,19001,0.6146008539267693,200,True,1,5,1
Icahn School of Medicine at Mount Sinai,Icahn School of Medicine at Mount Sinai,Icahn School of Medicine at Mount Sinai,Icahn School of Medicine at Mount Sinai,US,https://openalex.org/I98704320,https://ror.org/04a9tmd77,2024,Annual snapshot 2024,2024,2024,7916,2202,2202,429,0.27817079332996464,0.05419403739262254,1216,1.420225676676343,8,3603,0.4551541182415361,7455,0.9417635169277413,5093,0.6433804951995957,1720,1020,879,945,529,2823,5391,0.6810257705912077,200,True,101-150,,46
"Indiana University, Bloomington",Indiana University Bloomington,Indiana University Bloomington,"Indiana University Bloomington; Indiana University, Bloomington",US,https://openalex.org/I4210119109,https://ror.org/02k40bc56,2024,Annual snapshot 2024,2024,2024,3515,1053,1053,168,0.2995732574679943,0.04779516358463727,877,2.7535151793388772,12,1333,0.37923186344238974,2774,0.7891891891891892,2181,0.6204836415362731,706,603,389,219,264,1334,2000,0.5689900426742532,200,False,101-150,360,155
Johns Hopkins University,Johns Hopkins University,Johns Hopkins University,Johns Hopkins University,US,https://openalex.org/I145311948,https://ror.org/00za53h95,2024,Annual snapshot 2024,2024,2024,19293,5680,5680,915,0.29440729798372467,0.047426527756180996,2240,2.0921996520944646,12,8186,0.4242989685378116,17095,0.886072668843622,12716,0.6590991551339864,5064,2431,2526,1636,1059,6577,11845,0.6139532472917638,200,True,19,20,17
Massachusetts Institute of Technology,Massachusetts Institute of Technology,Massachusetts Institute of Technology,Massachusetts Institute of Technology; Massachusetts Institute of Technology (MIT),US,https://openalex.org/I63966007,https://ror.org/042nb2s44,2024,Annual snapshot 2024,2024,2024,9409,3420,3420,675,0.3634817727707514,0.07173982357317461,2252,2.616411227869948,17,4916,0.522478478052928,7287,0.7744712509299607,6274,0.6668083749601446,2211,1716,1282,419,646,3135,4718,0.5014347964714635,200,False,3,1,2
"Mayo Clinic College of Medicine and Science, Minnesota",Mayo Clinic,Mayo Clinic,"Mayo Clinic College of Medicine and Science, Minnesota",US,https://openalex.org/I1330342723,https://ror.org/02qp3tb03,2024,Annual snapshot 2024,2024,2024,15496,3857,3857,671,0.248902942694889,0.04330149716055756,1196,1.1112362810630487,8,5709,0.36841765616933403,14542,0.9384357253484771,8864,0.5720185854414043,3187,1729,1441,1574,933,6632,10153,0.6552013422818792,200,True,101-150,,
Michigan State University,Michigan State University,Michigan State University,Michigan State University,US,https://openalex.org/I87216513,https://ror.org/05hs6h993,2024,Annual snapshot 2024,2024,2024,8256,2244,2244,336,0.27180232558139533,0.040697674418604654,1061,2.712971101183613,18,3061,0.3707606589147287,6553,0.7937257751937985,5293,0.641109496124031,1850,1418,1021,448,556,2963,4572,0.5537790697674418,200,False,151-200,182,127
New York University,New York University,New York University,New York University; New York University (NYU),US,https://openalex.org/I57206974,https://ror.org/0190ak572,2024,Annual snapshot 2024,2024,2024,11524,3362,3362,541,0.29173897952099964,0.04694550503297466,1370,2.523120091859671,17,4950,0.4295383547379382,9352,0.8115237764665046,7202,0.6249566122874002,2447,1585,1493,890,787,4322,6564,0.569593891010066,200,False,28,58,36
Northwestern University,Northwestern University,Northwestern University,Northwestern University,US,https://openalex.org/I111979921,https://ror.org/000e0be47,2024,Annual snapshot 2024,2024,2024,9951,3010,3010,480,0.30248216259672395,0.0482363581549593,1429,2.170449852163751,15,3884,0.390312531403879,9079,0.9123706160184906,6287,0.631795799417144,2183,1527,1283,856,438,3664,5950,0.5979298562958497,200,False,31,45,26
"Ohio State University, Columbus",The Ohio State University,The Ohio State University,"Ohio State University, Columbus; Ohio State University--Columbus",US,https://openalex.org/I52357470,https://ror.org/00rs6vg23,2024,Annual snapshot 2024,2024,2024,11363,2940,2940,375,0.25873448913139135,0.0330018481034938,1177,2.518431479398466,18,3912,0.3442752794156473,9602,0.8450233213059931,7188,0.632579424447769,2552,1889,1039,962,746,4175,6696,0.5892809997359852,200,False,83,201,64
"Pennsylvania State University, University Park",Pennsylvania State University,Pennsylvania State University,"Pennsylvania State University; Pennsylvania State University, University Park; Pennsylvania State University--University Park",US,https://openalex.org/I130769515,https://ror.org/04p491231,2024,Annual snapshot 2024,2024,2024,10367,2792,2792,377,0.2693160991607987,0.036365390180380056,1248,2.707038302940995,18,4053,0.39095205941931127,7910,0.7629979743416611,6311,0.6087585608179801,2449,1507,1108,672,575,4056,5669,0.5468312915983409,200,False,101-150,92,92
Princeton University,Princeton University,Princeton University,Princeton University,US,https://openalex.org/I20089843,https://ror.org/00hx57361,2024,Annual snapshot 2024,2024,2024,5417,1953,1953,397,0.3605316595901791,0.0732877976739893,1527,2.6645074770635695,14,2674,0.49363116115931327,4209,0.7769983385637806,3656,0.6749123130884254,1158,991,783,236,488,1761,2720,0.5021229462802289,200,False,7,27,14
"Purdue University, West Lafayette",Purdue University West Lafayette,Purdue University West Lafayette,"Purdue University; Purdue University, West Lafayette; Purdue University--West Lafayette",US,https://openalex.org/I219193219,https://ror.org/02dqehb95,2024,Annual snapshot 2024,2024,2024,9227,2174,2174,265,0.23561287525739677,0.028720060691449008,944,2.6844172146228846,18,3676,0.39839601170477945,6274,0.6799609840684946,5422,0.5876232795057982,2334,1108,984,466,530,3805,4672,0.5063400888696218,200,False,101-150,100,152
Rice University,Rice University,Rice University,Rice University,US,https://openalex.org/I74775410,https://ror.org/008zs3103,2024,Annual snapshot 2024,2024,2024,2756,879,879,126,0.3189404934687954,0.045718432510885344,929,2.733110981405126,8,1177,0.4270682148040639,2168,0.7866473149492017,1671,0.6063134978229318,492,415,343,206,215,1085,1392,0.5050798258345428,200,False,101-150,122,201
Rockefeller University,Rockefeller University,Rockefeller University,Rockefeller University,US,https://openalex.org/I83399316,https://ror.org/0420db125,2024,Annual snapshot 2024,2024,2024,697,313,313,77,0.4490674318507891,0.11047345767575323,1165,1.9877307993063589,2,393,0.563845050215208,667,0.9569583931133429,604,0.866571018651363,187,181,113,78,45,93,405,0.5810616929698709,200,False,29,,125
"Rutgers, The State University of New Jersey - New Brunswick","Rutgers, The State University of New Jersey","Rutgers, The State University of New Jersey","Rutgers, The State University of New Jersey - New Brunswick; Rutgers, The State University of New Jersey--New Brunswick",US,https://openalex.org/I102322142,https://ror.org/05vt9qd57,2024,Annual snapshot 2024,2024,2024,8748,2288,2288,326,0.26154549611339734,0.03726566072245085,1131,2.492309900963964,18,3673,0.41986739826246,7435,0.8499085505258345,5380,0.6149977137631458,1856,1487,821,618,598,3368,5318,0.6079103795153178,200,False,151-200,,155
Stanford University,Stanford University,Stanford University,Stanford University,US,https://openalex.org/I97018004,https://ror.org/00f54p054,2024,Annual snapshot 2024,2024,2024,19598,6436,6436,1373,0.32840085723032963,0.07005816920093887,2462,2.344724099155229,15,9085,0.4635677109909174,16243,0.8288090621491989,12711,0.6485865904684152,4460,2754,2831,1623,1043,6887,11069,0.564802530870497,200,True,2,2,3
Texas A&M University--College Station,Texas A&M University,Texas A&M University,Texas A&M University; Texas A&M University--College Station,US,https://openalex.org/I91045830,https://ror.org/01f5ytq51,2024,Annual snapshot 2024,2024,2024,9231,2440,2440,336,0.2643267251652042,0.03639909002274943,1032,2.7326669084125292,19,3701,0.4009316433755823,7006,0.7589643592243527,5388,0.5836854078648034,2177,1299,798,501,613,3843,5088,0.5511862203444914,200,False,201-300,169,177
The University of Texas MD Anderson Cancer Center,The University of Texas MD Anderson Cancer Center,The University of Texas MD Anderson Cancer Center,The University of Texas MD Anderson Cancer Center,US,https://openalex.org/I1343551460,https://ror.org/04twxam07,2024,Annual snapshot 2024,2024,2024,7710,2027,2027,411,0.262905317769131,0.05330739299610895,1583,1.135323753811527,3,3220,0.4176394293125811,7405,0.9604409857328146,4495,0.5830090791180286,1438,910,835,1023,289,3215,5492,0.7123216601815824,200,False,86,,
The University of Texas at Austin,The University of Texas at Austin,The University of Texas at Austin,The University of Texas at Austin; University of Texas at Austin; University of Texas--Austin,US,https://openalex.org/I86519309,https://ror.org/00hj54h04,2024,Annual snapshot 2024,2024,2024,9560,2657,2657,410,0.27792887029288704,0.04288702928870293,1189,2.706273537330678,19,3292,0.34435146443514647,7043,0.7367154811715482,5460,0.5711297071129707,1774,1189,1331,589,577,4100,5038,0.5269874476987447,200,False,49,72,56
University of Alabama--Birmingham,University of Alabama at Birmingham,University of Alabama at Birmingham,University of Alabama--Birmingham,US,https://openalex.org/I32389192,https://ror.org/008s83205,2024,Annual snapshot 2024,2024,2024,6419,1537,1537,208,0.23944539647920238,0.032403801215142546,980,1.6201760884325418,8,2067,0.32201277457547905,5832,0.9085527340707276,4036,0.628758373578439,1407,753,856,657,363,2383,4198,0.6539959495248481,200,False,301-400,951-1000,188
University of Arizona,University of Arizona,University of Arizona,University of Arizona,US,https://openalex.org/I138006243,https://ror.org/03m2x1q45,2024,Annual snapshot 2024,2024,2024,8206,2108,2108,350,0.25688520594686814,0.04265171825493541,1259,2.4436215644874992,13,3417,0.4164026322203266,6727,0.8197660248598586,4798,0.584694126249086,1920,993,836,535,514,3408,4744,0.5781135754326103,200,False,151-200,313,102
"University of California, Berkeley","University of California, Berkeley","University of California, Berkeley","University of California, Berkeley; University of California, Berkeley (UCB); University of California--Berkeley",US,https://openalex.org/I95457486,https://ror.org/01an7q238,2024,Annual snapshot 2024,2024,2024,11220,3793,3793,750,0.3380570409982175,0.06684491978609626,1858,2.7614952238470134,20,5076,0.45240641711229945,8229,0.7334224598930481,7584,0.6759358288770053,2538,1922,1860,570,694,3636,5519,0.49188948306595365,200,False,5,20,7
"University of California, Davis","University of California, Davis","University of California, Davis","University of California, Davis; University of California--Davis",US,https://openalex.org/I84218800,https://ror.org/05rrcem69,2024,Annual snapshot 2024,2024,2024,8894,2515,2515,366,0.2827749044299528,0.04115133798066112,1204,2.585208839029773,18,3670,0.4126377333033506,7587,0.8530469979761637,6216,0.6988981335731954,2268,1895,904,603,546,2678,5346,0.6010793793568698,200,False,101-150,137,95
"University of California, Irvine","University of California, Irvine","University of California, Irvine","University of California, Irvine; University of California--Irvine",US,https://openalex.org/I204250578,https://ror.org/04gyf1771,2024,Annual snapshot 2024,2024,2024,7357,2028,2028,336,0.2756558379774365,0.04567078972407231,1124,2.49990425061489,16,2801,0.38072583933668613,6093,0.8281908386570613,4980,0.6769063476960717,1650,1412,805,576,537,2377,4145,0.5634089982329754,200,False,79,252,99
"University of California, Los Angeles","University of California, Los Angeles","University of California, Los Angeles","University of California, Los Angeles; University of California, Los Angeles (UCLA); University of California--Los Angeles",US,https://openalex.org/I161318765,https://ror.org/046rm7j60,2024,Annual snapshot 2024,2024,2024,12896,3700,3700,654,0.2869106699751861,0.050713399503722084,1630,2.410695367362587,16,5390,0.4179590570719603,10498,0.8140508684863523,8969,0.6954869727047146,2956,2223,2026,1033,731,3927,7449,0.5776209677419355,200,True,16,49,11
"University of California, San Diego",University of California San Diego,University of California San Diego,"University of California, San Diego; University of California, San Diego (UCSD); University of California--San Diego",US,https://openalex.org/I36258959,https://ror.org/0168r3w48,2024,Annual snapshot 2024,2024,2024,12939,3893,3893,710,0.3008733286961898,0.054872864981837854,1728,2.3870119318631344,14,5605,0.4331864904552129,10717,0.8282711183244454,8987,0.6945668135095447,3175,2250,1864,979,719,3952,7621,0.5889945127135018,200,True,20,81,23
"University of California, San Francisco","University of California, San Francisco","University of California, San Francisco","University of California, San Francisco; University of California--San Francisco",US,https://openalex.org/I180670191,https://ror.org/043mz5j54,2024,Annual snapshot 2024,2024,2024,11855,3734,3734,742,0.31497258540700124,0.06258962463095741,1691,1.5910492924169999,10,4915,0.4145929987347111,11153,0.940784479122733,8577,0.7234921973850696,2910,2340,1655,1179,493,3278,7739,0.6528047237452552,200,True,21,,22
