canonical_name,display_name,matched_name,source_names,country_code,openalex_id,ror_id,window_key,window_label,window_start,window_end,works,cited_by_proxy,top10_count,top1_count,top10_share,top1_share,h_index,field_entropy,active_fields,international_collab_count,international_collab_share,core_source_count,core_source_share,oa_count,oa_share,oa_gold_count,oa_hybrid_count,oa_green_count,oa_bronze_count,oa_diamond_count,closed_count,sdg_count,sdg_share,funder_count,has_medical_school_or_center,arwu_2025_rank,qs_2027_rank,usnews_2026_2027_rank
University of Birmingham,University of Birmingham,University of Birmingham,University of Birmingham,GB,https://openalex.org/I79619799,https://ror.org/03angcq70,2022,Annual snapshot 2022,2022,2022,7201,2448,2448,423,0.33995278433550896,0.05874184141091515,1169,2.587476068206708,16,4280,0.5943618941813636,5896,0.8187751701152618,5462,0.75850576308846,1827,1712,947,522,454,1739,4601,0.638939036244966,200,False,151-200,68,97
University of Bristol,University of Bristol,University of Bristol,University of Bristol,GB,https://openalex.org/I36234482,https://ror.org/0524sp257,2022,Annual snapshot 2022,2022,2022,6755,2196,2196,400,0.3250925240562546,0.05921539600296077,1155,2.7192482378916067,17,3704,0.5483345669874168,5280,0.7816432272390822,5225,0.7735011102886751,1535,1819,1146,363,362,1530,4309,0.6378978534418949,200,False,98,57,115
University of Cambridge,University of Cambridge,University of Cambridge,University of Cambridge,GB,https://openalex.org/I241749,https://ror.org/013meh722,2022,Annual snapshot 2022,2022,2022,14955,5208,5208,1010,0.3482447342026078,0.06753594115680374,1796,2.7139397947410595,18,9641,0.6446673353393514,11441,0.7650284185891006,11189,0.7481778669341358,3404,3764,2089,1085,847,3766,8989,0.6010698762955533,200,True,4,6,5
University of Exeter,University of Exeter,University of Exeter,University of Exeter,GB,https://openalex.org/I23923803,https://ror.org/03yghzc09,2022,Annual snapshot 2022,2022,2022,5248,1887,1887,353,0.3595655487804878,0.06726371951219512,793,2.6465458937607225,15,3228,0.6150914634146342,4143,0.7894435975609756,3990,0.7602896341463414,1373,1401,677,273,266,1258,3584,0.6829268292682927,200,False,151-200,136,138
University of Glasgow,University of Glasgow,University of Glasgow,University of Glasgow,GB,https://openalex.org/I7882870,https://ror.org/00vtgdb53,2022,Annual snapshot 2022,2022,2022,7372,2363,2363,443,0.3205371676614216,0.060092240911557245,1403,2.620546101278447,16,4233,0.5741996744438416,5603,0.7600379815518177,6327,0.8582474226804123,1642,1791,1831,642,421,1045,4791,0.6498914812805209,200,False,101-150,80,77
University of Leeds,University of Leeds,University of Leeds,University of Leeds,GB,https://openalex.org/I130828816,https://ror.org/024mrxd33,2022,Annual snapshot 2022,2022,2022,6434,2059,2059,343,0.32001865091700343,0.05331053776810693,930,2.648981272306983,16,3854,0.5990052844264843,5231,0.8130245570407212,4677,0.7269194902082686,1486,1643,694,536,318,1757,4135,0.642679515076158,200,False,151-200,77,146
University of Leicester,University of Leicester,University of Leicester,University of Leicester,GB,https://openalex.org/I153648349,https://ror.org/04h699437,2022,Annual snapshot 2022,2022,2022,3440,1096,1096,194,0.3186046511627907,0.0563953488372093,800,2.4443375025094847,10,2065,0.6002906976744186,2748,0.7988372093023256,2621,0.7619186046511628,869,707,558,275,212,819,2265,0.6584302325581395,200,False,301-400,314,166
University of Liverpool,University of Liverpool,University of Liverpool,University of Liverpool,GB,https://openalex.org/I146655781,https://ror.org/04xs57h96,2022,Annual snapshot 2022,2022,2022,7200,2213,2213,378,0.3073611111111111,0.0525,1077,2.4179018921054203,16,4408,0.6122222222222222,5925,0.8229166666666666,5183,0.7198611111111111,1875,1618,703,562,425,2017,4756,0.6605555555555556,200,False,101-150,139,169
University of Nottingham,University of Nottingham,University of Nottingham,University of Nottingham,GB,https://openalex.org/I142263535,https://ror.org/01ee9ar58,2022,Annual snapshot 2022,2022,2022,8865,2601,2601,404,0.2934010152284264,0.04557247602932882,862,2.7012649170169802,17,4915,0.5544275239706712,6955,0.784545967287084,6189,0.6981387478849408,1993,1744,1521,463,468,2676,5735,0.64692611393119,200,False,101-150,97,155
University of Oxford,University of Oxford,University of Oxford,University of Oxford,GB,https://openalex.org/I40120149,https://ror.org/052gg0110,2022,Annual snapshot 2022,2022,2022,19037,6747,6747,1375,0.35441508641067393,0.0722277669800914,2048,2.6110785800460716,19,12393,0.6509954299521984,14922,0.7838419919104901,14305,0.7514314230183328,4894,4637,2362,1333,1079,4732,12051,0.6330304144560592,200,True,6,4,4
University of Reading,University of Reading,University of Reading,University of Reading,GB,https://openalex.org/I71052956,https://ror.org/05v62cm79,2022,Annual snapshot 2022,2022,2022,2503,848,848,150,0.33879344786256493,0.05992808629644426,643,2.780198854982034,11,1527,0.6100679184978026,1938,0.77427087495006,1847,0.7379145025968837,576,742,278,119,132,656,1727,0.6899720335597284,200,False,401-500,196,408
University of Southampton,University of Southampton,University of Southampton,University of Southampton,GB,https://openalex.org/I43439940,https://ror.org/01ryk1543,2022,Annual snapshot 2022,2022,2022,6186,1912,1912,332,0.30908503071451665,0.05366957646298093,911,2.6224237099616934,14,3795,0.6134820562560621,4846,0.783381829938571,4335,0.7007759456838021,1421,1455,695,453,311,1851,3846,0.6217264791464597,200,False,151-200,111,125
University of St Andrews,University of St Andrews,University of St Andrews,University of St Andrews,GB,https://openalex.org/I16835326,https://ror.org/02wn5qz54,2022,Annual snapshot 2022,2022,2022,2221,684,684,106,0.3079693831607384,0.047726249437190456,648,2.7336465593088564,9,1262,0.5682125168842863,1635,0.7361548851868528,1671,0.7523638000900496,487,639,238,131,176,550,1306,0.5880234128770824,200,False,301-400,115,375
University of York,University of York,University of York,University of York,GB,https://openalex.org/I52099693,https://ror.org/04m01e293,2022,Annual snapshot 2022,2022,2022,3538,1157,1157,191,0.3270209157716224,0.053985302430751836,736,2.819596319847645,12,2004,0.5664217071791973,2836,0.8015828151498021,2629,0.7430751837196156,793,1007,419,215,195,909,2225,0.6288863764838892,200,False,201-300,158,328
City University of Hong Kong,City University of Hong Kong,City University of Hong Kong,City University Hong Kong; City University of Hong Kong; City University of Hong Kong (CityUHK),HK,https://openalex.org/I168719708,https://ror.org/03q8dnn23,2022,Annual snapshot 2022,2022,2022,6784,2381,2381,412,0.3509728773584906,0.0607311320754717,645,2.507399461164552,13,5641,0.8315153301886793,5585,0.8232606132075472,3043,0.4485554245283019,1210,269,953,417,194,3741,4113,0.6062794811320755,200,False,99,52,47
The Chinese University of Hong Kong,Chinese University of Hong Kong,Chinese University of Hong Kong,Chinese University Hong Kong; The Chinese University of Hong Kong; The Chinese University of Hong Kong (CUHK),HK,https://openalex.org/I177725633,https://ror.org/00t33hh48,2022,Annual snapshot 2022,2022,2022,10598,3674,3674,607,0.34666918286469145,0.05727495753915833,1090,2.5372701850803243,18,7612,0.71824872617475,8481,0.8002453293074165,5353,0.5050953010001887,2570,659,1126,477,521,5245,6854,0.6467257973202492,200,False,101-150,18,28
The Hong Kong Polytechnic University,Hong Kong Polytechnic University,Hong Kong Polytechnic University,Hong Kong Polytechnic University; The Hong Kong Polytechnic University,HK,https://openalex.org/I14243506,https://ror.org/0030zas98,2022,Annual snapshot 2022,2022,2022,8378,3234,3234,514,0.3860109811410838,0.06135115779422296,651,2.416774424944946,17,6532,0.7796610169491526,6997,0.8351635235139652,4124,0.4922415851038434,1691,378,1412,341,302,4254,5362,0.6400095488183337,200,False,151-200,50,52
The Hong Kong University of Science and Technology,Hong Kong University of Science and Technology,Hong Kong University of Science and Technology,Hong Kong University of Science and Technology; The Hong Kong University of Science and Technology,HK,https://openalex.org/I200769079,https://ror.org/00q4vv597,2022,Annual snapshot 2022,2022,2022,4999,1716,1716,258,0.34326865373074616,0.051610322064412885,738,2.490508309732398,13,3704,0.7409481896379276,3826,0.7653530706141228,2070,0.41408281656331264,763,272,682,175,178,2929,2998,0.5997199439887978,200,False,201-300,33,82
The University of Hong Kong,University of Hong Kong,University of Hong Kong,The University of Hong Kong; University of Hong Kong,HK,https://openalex.org/I889458895,https://ror.org/02zhqgq86,2022,Annual snapshot 2022,2022,2022,11175,3993,3993,638,0.3573154362416107,0.0570917225950783,1159,2.6560790061045667,19,8920,0.7982102908277405,9268,0.8293512304250559,5822,0.5209843400447427,2703,702,1351,513,553,5353,7503,0.6714093959731544,200,False,67,11,40
Universitas Indonesia,University of Indonesia,University of Indonesia,Universitas Indonesia,ID,https://openalex.org/I29617571,https://ror.org/0116zj450,2022,Annual snapshot 2022,2022,2022,7618,937,937,64,0.122998162247309,0.00840115515883434,259,2.3882811371884767,13,1134,0.14885796797059594,2165,0.2841953268574429,6638,0.8713573116303491,1664,598,264,357,3755,980,5347,0.7018902599107377,200,False,,191,727
"Trinity College Dublin, The University of Dublin",Trinity College Dublin,Trinity College Dublin,"Trinity College Dublin, The University of Dublin",IE,https://openalex.org/I205274468,https://ror.org/02tyrky19,2022,Annual snapshot 2022,2022,2022,4167,1254,1254,205,0.30093592512598993,0.049196064314854814,854,2.6663846775620637,13,2613,0.6270698344132469,3282,0.7876169906407487,2989,0.7173026157907367,977,952,521,351,188,1178,2627,0.6304295656347492,200,False,201-300,75,213
University College Dublin,University College Dublin,University College Dublin,University College Dublin,IE,https://openalex.org/I100930933,https://ror.org/05m7pjf47,2022,Annual snapshot 2022,2022,2022,4791,1425,1425,230,0.2974326862867877,0.04800667919014819,656,2.677840115158266,13,2897,0.6046754331037362,3702,0.7726988102692548,3332,0.6954706741807556,1173,1028,494,344,293,1459,3133,0.6539344604466708,200,False,301-400,100,258
Technion-Israel Institute of Technology,Technion – Israel Institute of Technology,Technion – Israel Institute of Technology,Technion-Israel Institute of Technology,IL,https://openalex.org/I174306211,https://ror.org/03qryx823,2022,Annual snapshot 2022,2022,2022,3445,797,797,95,0.2313497822931785,0.027576197387518143,713,2.517300890429697,8,1699,0.4931785195936139,2764,0.802322206095791,1784,0.5178519593613933,661,349,387,202,185,1661,2017,0.5854862119013062,200,False,97,334,394
Tel Aviv University,Tel Aviv University,Tel Aviv University,Tel Aviv University,IL,https://openalex.org/I16391192,https://ror.org/04mhzgx49,2022,Annual snapshot 2022,2022,2022,7219,1785,1785,294,0.24726416401163595,0.040725862307798864,915,2.380321264292325,15,3528,0.48871034769358634,6066,0.8402825876160133,4223,0.584984069815764,1805,782,804,523,309,2996,4687,0.649258900124671,200,False,201-300,208,193
The Hebrew University of Jerusalem,Hebrew University of Jerusalem,Hebrew University of Jerusalem,The Hebrew University of Jerusalem,IL,https://openalex.org/I197251160,https://ror.org/03qxff017,2022,Annual snapshot 2022,2022,2022,4397,1136,1136,173,0.25835797134409827,0.03934500795997271,839,2.670205682965701,13,2148,0.4885148965203548,3603,0.8194223334091426,2648,0.6022287923584262,1111,546,515,295,181,1749,2891,0.6574937457357289,200,False,88,218,288
Weizmann Institute of Science,Weizmann Institute of Science,Weizmann Institute of Science,Weizmann Institute of Science,IL,https://openalex.org/I53964585,https://ror.org/0316ej306,2022,Annual snapshot 2022,2022,2022,1792,648,648,144,0.36160714285714285,0.08035714285714286,1077,2.4794753380685495,6,1191,0.6646205357142857,1513,0.8443080357142857,1278,0.7131696428571429,426,347,294,96,115,514,909,0.5072544642857143,200,False,71,,183
Indian Institute of Technology Bombay (IITB),Indian Institute of Technology Bombay,Indian Institute of Technology Bombay,Indian Institute of Technology Bombay (IITB),IN,https://openalex.org/I162827531,https://ror.org/02qyf5152,2022,Annual snapshot 2022,2022,2022,3550,622,622,59,0.1752112676056338,0.016619718309859154,394,2.3606389681857,10,1074,0.30253521126760563,2657,0.7484507042253521,996,0.28056338028169014,311,127,334,72,152,2554,1978,0.5571830985915492,200,False,801-900,134,657
Indian Institute of Technology Delhi (IITD),Indian Institute of Technology Delhi,Indian Institute of Technology Delhi,Indian Institute of Technology Delhi (IITD),IN,https://openalex.org/I68891433,https://ror.org/049tgcd06,2022,Annual snapshot 2022,2022,2022,4240,787,787,83,0.1856132075471698,0.019575471698113207,391,2.290619643005185,10,1251,0.29504716981132073,3072,0.7245283018867924,1091,0.25731132075471697,403,133,292,93,170,3149,2590,0.6108490566037735,200,False,601-700,118,697
Alma Mater Studiorum - Università di Bologna,University of Bologna,University of Bologna,Alma Mater Studiorum - Università di Bologna; University of Bologna,IT,https://openalex.org/I9360294,https://ror.org/01111rn36,2022,Annual snapshot 2022,2022,2022,9312,2600,2600,356,0.27920962199312716,0.03823024054982818,891,2.6639382060824386,18,4603,0.4943084192439863,7278,0.7815721649484536,7309,0.7849012027491409,2605,1366,2031,536,771,2003,6039,0.6485180412371134,200,False,201-300,123,150
Politecnico di Milano,Politecnico di Milano,Politecnico di Milano,Politecnico di Milano,IT,https://openalex.org/I93860229,https://ror.org/01nffqt88,2022,Annual snapshot 2022,2022,2022,5872,1395,1395,161,0.23756811989100818,0.02741825613079019,521,2.328764301669178,13,2638,0.4492506811989101,4163,0.708957765667575,3922,0.6679155313351499,1056,838,1314,266,448,1950,3588,0.6110354223433242,200,False,,87,
Sapienza University of Rome,Sapienza University of Rome,Sapienza University of Rome,Sapienza University of Rome,IT,https://openalex.org/I861853513,https://ror.org/02be6w209,2022,Annual snapshot 2022,2022,2022,11024,2997,2997,368,0.2718613933236575,0.033381712626995644,1075,2.5456687300128706,18,4768,0.432510885341074,8809,0.7990747460087083,7778,0.7055515239477503,3482,1341,1443,756,756,3246,7344,0.6661828737300436,200,False,101-150,111,155
University of Milan,University of Milan,University of Milan,University of Milan,IT,https://openalex.org/I189158943,https://ror.org/00wjc7c48,2022,Annual snapshot 2022,2022,2022,9479,2489,2489,322,0.2625804409747864,0.03396982804093259,936,2.3037633892210256,19,4431,0.46745437282413754,7932,0.8367971304989977,7277,0.7676970144530014,3221,1263,1299,718,776,2202,6471,0.6826669479902944,200,False,151-200,270,160
University of Padua,University of Padua,University of Padua,University of Padua,IT,https://openalex.org/I138689650,https://ror.org/00240q980,2022,Annual snapshot 2022,2022,2022,9470,2689,2689,359,0.2839493136219641,0.03790918690601901,1115,2.483519992086598,16,4853,0.5124604012671594,7934,0.8378035902851109,6902,0.7288278775079198,2933,1429,1285,627,628,2568,6334,0.6688489968321014,200,False,151-200,,175
Hokkaido University,Hokkaido University,Hokkaido University,Hokkaido University,JP,https://openalex.org/I205349734,https://ror.org/02e16g702,2022,Annual snapshot 2022,2022,2022,5365,885,885,93,0.16495806150978565,0.01733457595526561,647,2.600037896434395,11,1856,0.34594594594594597,4548,0.8477166821994409,3518,0.6557315936626281,1509,407,695,322,585,1847,3456,0.6441752096924511,200,False,201-300,179,405
Institute of Science Tokyo,Yomiuri Science and Technology College,Yomiuri Science and Technology College,Institute of Science Tokyo,JP,https://openalex.org/I4210123323,https://ror.org/0364rgm75,2022,Annual snapshot 2022,2022,2022,1,0,0,0,0.0,0.0,10,-0.0,0,0,0.0,1,1.0,1,1.0,0,0,1,0,0,0,1,1.0,0,False,101-150,97,338
Kyoto University,Kyoto University,Kyoto University,Kyoto University,JP,https://openalex.org/I22299242,https://ror.org/02kpeqv85,2022,Annual snapshot 2022,2022,2022,9366,1848,1848,256,0.19730941704035873,0.027332906256673072,1115,2.6391016578413145,16,3436,0.3668588511637839,7684,0.8204142643604527,5861,0.6257740764467222,2358,807,1184,490,1022,3505,5631,0.6012171684817424,200,False,46,64,162
Kyushu University,Kyushu University,Kyushu University,Kyushu University,JP,https://openalex.org/I135598925,https://ror.org/00p4k0j84,2022,Annual snapshot 2022,2022,2022,6189,1081,1081,127,0.17466472774276942,0.02052027791242527,697,2.5090863996910455,13,2232,0.36063984488608825,4726,0.7636128615285184,3700,0.597834868314752,1445,462,685,353,755,2489,3780,0.6107610276296656,200,False,201-300,171,331
Nagoya University,Nagoya University,Nagoya University,Nagoya University,JP,https://openalex.org/I60134161,https://ror.org/04chrp450,2022,Annual snapshot 2022,2022,2022,5805,1060,1060,138,0.1826012058570198,0.023772609819121448,745,2.4558333356046,13,1908,0.32868217054263565,4600,0.7924203273040482,3590,0.6184323858742463,1395,509,747,299,640,2215,3574,0.6156761412575366,200,False,101-150,156,328
The University of Osaka,The University of Osaka,The University of Osaka,The University of Osaka,JP,https://openalex.org/I98285908,https://ror.org/035t8zc32,2022,Annual snapshot 2022,2022,2022,8301,1447,1447,160,0.1743163474280207,0.019274786170340924,1095,2.4228022053728973,13,2593,0.31237200337308757,6545,0.7884592217805084,5088,0.6129382002168413,2204,769,785,456,874,3213,4722,0.5688471268521865,200,False,201-300,95,264
The University of Tokyo,The University of Tokyo,The University of Tokyo,The University of Tokyo; University of Tokyo,JP,https://openalex.org/I74801974,https://ror.org/057zh3y96,2022,Annual snapshot 2022,2022,2022,15037,3254,3254,464,0.2163995477821374,0.030857218860144975,1383,2.628730746414302,16,5629,0.37434328655981913,11714,0.7790117709649531,9326,0.6202034980381725,3850,1353,1750,799,1574,5711,8691,0.5779743299860345,200,False,31,39,72
Tohoku University,Tohoku University,Tohoku University,Tohoku University,JP,https://openalex.org/I201537933,https://ror.org/01dq60k83,2022,Annual snapshot 2022,2022,2022,7627,1282,1282,162,0.16808705913203095,0.021240330405139635,866,2.508643386651893,14,2621,0.34364756785105544,6148,0.8060836501901141,4368,0.5727022420348761,1835,698,631,357,847,3259,4363,0.5720466762816311,200,False,201-300,102,268
Hanyang University,Hanyang University,Hanyang University,Hanyang University,KR,https://openalex.org/I4575257,https://ror.org/046865y68,2022,Annual snapshot 2022,2022,2022,4962,1211,1211,126,0.24405481660620718,0.02539298669891173,515,2.4406094496727895,10,1888,0.3804917372027408,4107,0.8276904474002419,2761,0.5564288593309149,1520,307,374,136,424,2201,3147,0.6342200725513906,200,False,201-300,155,415
KAIST,Korea Advanced Institute of Science and Technology,Korea Advanced Institute of Science and Technology,KAIST,KR,https://openalex.org/I157485424,https://ror.org/05apxxy63,2022,Annual snapshot 2022,2022,2022,4378,1138,1138,150,0.25993604385564184,0.034262220191868434,675,2.28727489047119,9,1550,0.35404294198264047,3260,0.7446322521699407,1728,0.3947007766103243,811,228,367,149,173,2650,2470,0.5641845591594336,200,False,201-300,65,245
Korea University,Korea University,Korea University,Korea University,KR,https://openalex.org/I197347611,https://ror.org/047dqcg40,2022,Annual snapshot 2022,2022,2022,6910,1652,1652,194,0.2390738060781476,0.028075253256150505,646,2.4345557023114264,13,2564,0.3710564399421129,5872,0.8497829232995658,3870,0.5600578871201157,2098,407,512,227,626,3040,4510,0.6526772793053546,200,False,201-300,52,255
Pohang University of Science And Technology (POSTECH),Pohang University of Science and Technology,Pohang University of Science and Technology,Pohang University of Science And Technology (POSTECH),KR,https://openalex.org/I123900574,https://ror.org/04xysgw12,2022,Annual snapshot 2022,2022,2022,2405,603,603,70,0.25072765072765074,0.029106029106029108,599,2.17072467358184,7,968,0.4024948024948025,2056,0.8548856548856549,1032,0.42910602910602913,506,142,205,81,98,1373,1291,0.5367983367983368,200,False,301-400,106,345
Seoul National University,Seoul National University,Seoul National University,Seoul National University,KR,https://openalex.org/I139264467,https://ror.org/04h9pn542,2022,Annual snapshot 2022,2022,2022,12749,2777,2777,354,0.21782100556906425,0.02776688367715115,966,2.3479851968647245,17,5030,0.39454074829398383,10719,0.8407718252411954,7643,0.5994979998431249,3668,940,1034,604,1397,5106,8520,0.6682877088399091,200,False,81,38,121
Sungkyunkwan University,Sungkyunkwan University,Sungkyunkwan University,Sungkyunkwan University; Sungkyunkwan University (SKKU),KR,https://openalex.org/I848706,https://ror.org/04q78tk20,2022,Annual snapshot 2022,2022,2022,7005,1649,1649,209,0.23540328336902214,0.029835831548893646,706,2.2680585324980274,13,2441,0.3484653818700928,5961,0.8509635974304068,4020,0.5738758029978587,2169,389,587,229,646,2985,4703,0.6713775874375446,200,False,151-200,108,244
Yonsei University,Yonsei University,Yonsei University,Yonsei University,KR,https://openalex.org/I193775966,https://ror.org/01wjejq96,2022,Annual snapshot 2022,2022,2022,9782,2465,2465,324,0.25199345737068085,0.03312206092823553,683,2.2688327057193107,16,3664,0.3745655285217747,8328,0.8513596401553875,6758,0.6908607646698017,3073,702,1486,457,1040,3024,6576,0.6722551625434472,200,False,151-200,42,135
Al-Farabi Kazakh National University,Al-Farabi Kazakh National University,Al-Farabi Kazakh National University,Al-Farabi Kazakh National University,KZ,https://openalex.org/I185571130,https://ror.org/03q0vrn42,2022,Annual snapshot 2022,2022,2022,1565,224,224,21,0.14313099041533547,0.0134185303514377,130,2.7459672784360714,6,815,0.5207667731629393,733,0.468370607028754,1154,0.7373801916932907,372,123,90,78,491,411,972,0.6210862619808307,200,False,,177,
Tecnológico de Monterrey,Tecnológico de Monterrey,Tecnológico de Monterrey,Tecnológico de Monterrey,MX,https://openalex.org/I98461037,https://ror.org/03ayjn504,2022,Annual snapshot 2022,2022,2022,2453,573,573,75,0.23359152058703628,0.030574806359559722,282,2.6115792728357983,9,1277,0.5205870362821036,1753,0.7146351406441093,1457,0.5939665715450468,709,153,165,82,348,996,1617,0.6591928251121076,200,False,,188,603
Universidad Nacional Autónoma de México (UNAM),Universidad Nacional Autónoma de México,Universidad Nacional Autónoma de México,Universidad Nacional Autónoma de México (UNAM),MX,https://openalex.org/I8961855,https://ror.org/01tmp8f25,2022,Annual snapshot 2022,2022,2022,9471,1298,1298,152,0.13704994192799072,0.016048991658747756,634,2.809320225437051,19,3680,0.38855453489599834,5979,0.6312955337345582,6536,0.6901066413261535,2100,658,695,342,2741,2935,6089,0.6429099355928625,200,False,,145,
Universiti Kebangsaan Malaysia (UKM),National University of Malaysia,National University of Malaysia,Universiti Kebangsaan Malaysia (UKM),MY,https://openalex.org/I885383172,https://ror.org/00bw8d226,2022,Annual snapshot 2022,2022,2022,5909,1446,1446,189,0.24471145709934,0.03198510746319174,406,2.6578442604583974,13,2405,0.40700626163479436,3399,0.5752242342189879,4512,0.7635809781688949,1785,286,252,331,1858,1397,4086,0.6914875613470977,200,False,701-800,130,546
Universiti Malaya (UM),University of Malaya,University of Malaya,Universiti Malaya (UM),MY,https://openalex.org/I33849332,https://ror.org/00rzspn62,2022,Annual snapshot 2022,2022,2022,5629,1396,1396,190,0.24800142121158286,0.03375377509326701,599,2.7181924930104455,14,3117,0.5537395629774383,3902,0.6931959495469888,3642,0.6470065731035708,1515,422,300,292,1113,1987,3834,0.6811156510925565,200,False,601-700,56,311
Universiti Putra Malaysia (UPM),Universiti Putra Malaysia,Universiti Putra Malaysia,Universiti Putra Malaysia (UPM),MY,https://openalex.org/I130343225,https://ror.org/02e91jd64,2022,Annual snapshot 2022,2022,2022,5130,1127,1127,155,0.21968810916179338,0.030214424951267055,464,2.7500296956811807,12,2389,0.46569200779727093,3093,0.6029239766081871,3678,0.7169590643274854,1466,366,275,269,1302,1452,3472,0.6768031189083821,200,False,,138,543
Universiti Sains Malaysia (USM),Universiti Sains Malaysia,Universiti Sains Malaysia,Universiti Sains Malaysia (USM),MY,https://openalex.org/I139322472,https://ror.org/02rgb2k63,2022,Annual snapshot 2022,2022,2022,5824,1470,1470,235,0.25240384615384615,0.04035027472527473,450,2.770345077158451,15,2895,0.49708104395604397,4131,0.7093063186813187,3576,0.614010989010989,1456,381,305,262,1172,2248,3927,0.6742788461538461,200,False,,128,378
Universiti Teknologi Malaysia,University of Technology Malaysia,University of Technology Malaysia,Universiti Teknologi Malaysia,MY,https://openalex.org/I4576418,https://ror.org/026w31v75,2022,Annual snapshot 2022,2022,2022,5046,1180,1180,158,0.23384859294490687,0.031311930241775664,433,2.4742592616348618,11,2594,0.5140705509314308,3042,0.6028537455410226,3004,0.5953230281411018,990,293,188,220,1313,2042,3333,0.6605231866825209,200,False,,158,429
Delft University of Technology,Delft University of Technology,Delft University of Technology,Delft University of Technology,NL,https://openalex.org/I98358874,https://ror.org/02e2c7k09,2022,Annual snapshot 2022,2022,2022,6759,1950,1950,280,0.2885042166000888,0.04142624648616659,787,2.3147646199426952,13,4073,0.6026039354934162,4951,0.73250480840361,5366,0.7939044237313212,1514,1785,955,714,398,1393,4014,0.5938748335552596,200,False,151-200,48,170
Eindhoven University of Technology,Eindhoven University of Technology,Eindhoven University of Technology,Eindhoven University of Technology,NL,https://openalex.org/I83019370,https://ror.org/02c2kyt77,2022,Annual snapshot 2022,2022,2022,3686,945,945,119,0.2563754747693977,0.032284319045035266,650,2.3200650176703945,8,2070,0.561584373304395,2689,0.7295170916983179,3038,0.8241996744438416,571,1081,874,360,152,648,2023,0.5488334237655995,200,False,301-400,152,400
Erasmus University Rotterdam,Erasmus University Rotterdam,Erasmus University Rotterdam,Erasmus University Rotterdam,NL,https://openalex.org/I913958620,https://ror.org/057w15z03,2022,Annual snapshot 2022,2022,2022,4311,1388,1388,235,0.32196706100672695,0.054511714219438644,951,2.115086109813259,8,2420,0.5613546740895384,3486,0.8086290883785665,3664,0.8499188123405242,953,1300,771,448,192,647,2994,0.6945024356297843,200,False,101-150,148,89
Leiden University,Leiden University,Leiden University,Leiden University,NL,https://openalex.org/I121797337,https://ror.org/027bh9e22,2022,Annual snapshot 2022,2022,2022,4677,1665,1665,268,0.3559974342527261,0.057301689116955316,862,2.617055628186608,12,2933,0.6271113961941416,3647,0.779773358990806,3867,0.8268120590121874,1012,1298,578,489,490,810,2801,0.5988881761813128,200,False,101-150,119,61
Maastricht University,Maastricht University,Maastricht University,Maastricht University,NL,https://openalex.org/I34352273,https://ror.org/02jz4aj89,2022,Annual snapshot 2022,2022,2022,5549,1764,1764,278,0.3178951162371598,0.050099116958010455,833,2.112541506498023,10,3745,0.6748963777257163,4837,0.8716885925391963,4752,0.8563705172103082,1691,1429,702,672,258,797,3737,0.6734546765182916,200,False,301-400,254,183
Radboud University Nijmegen,Radboud University Nijmegen,Radboud University Nijmegen,Radboud University Nijmegen,NL,https://openalex.org/I145872427,https://ror.org/016xsfp80,2022,Annual snapshot 2022,2022,2022,8180,2649,2649,423,0.32383863080684594,0.051711491442542785,1247,2.215927661458453,13,4982,0.6090464547677261,7092,0.8669926650366748,6786,0.8295843520782397,2270,2210,964,974,368,1394,5503,0.6727383863080685,200,False,101-150,,142
University of Amsterdam,University of Amsterdam,University of Amsterdam,University of Amsterdam,NL,https://openalex.org/I887064364,https://ror.org/04dkp9463,2022,Annual snapshot 2022,2022,2022,8772,3163,3163,546,0.36057911536707704,0.06224350205198358,1147,2.457892361127449,16,5307,0.6049931600547196,7244,0.8258093935248518,7544,0.8600091199270405,2149,2593,1545,765,492,1228,5879,0.6702006383948929,200,False,101-150,60,39
University of Groningen,University of Groningen,University of Groningen,University of Groningen,NL,https://openalex.org/I169381384,https://ror.org/012p63287,2022,Annual snapshot 2022,2022,2022,7536,2710,2710,395,0.3596072186836518,0.05241507430997877,1257,2.532144272414504,16,4798,0.6366772823779193,6317,0.8382430997876857,6884,0.9134819532908705,2020,2274,1234,941,415,652,4965,0.6588375796178344,200,False,73,157,77
Utrecht University,Utrecht University,Utrecht University,Utrecht University,NL,https://openalex.org/I193662353,https://ror.org/04pp8hn57,2022,Annual snapshot 2022,2022,2022,7496,2663,2663,479,0.35525613660619,0.06390074706510139,1078,2.6755777962202645,18,4603,0.6140608324439701,6224,0.8303094983991463,6515,0.8691302027748132,2035,2219,1117,705,439,981,5041,0.6724919957310566,200,False,56,113,54
Vrije Universiteit Amsterdam,Vrije Universiteit Amsterdam,Vrije Universiteit Amsterdam,Vrije Universiteit Amsterdam,NL,https://openalex.org/I865915315,https://ror.org/008xxew50,2022,Annual snapshot 2022,2022,2022,6093,2125,2125,368,0.34876087313310355,0.06039717708846217,941,2.5256285262713343,13,3634,0.596422123748564,5055,0.8296405711472181,5274,0.8655834564254062,1685,1753,1000,589,247,819,3894,0.6390940423436731,200,False,151-200,185,91
